primary_tag,entry_month,post_chatgpt,exposure_index,high_tag,rate,n_eligible,outcome
bash,2022-08,0,0.4267372425853595,1,0.1144578313253012,166,return_365d
bash,2022-09,0,0.4267372425853595,1,0.14189189189189189,148,return_365d
bash,2022-10,0,0.4267372425853595,1,0.08148148148148149,135,return_365d
bash,2022-11,0,0.4267372425853595,1,0.13138686131386862,137,return_365d
bash,2022-11,1,0.4267372425853595,1,0.0,6,return_365d
bash,2022-12,1,0.4267372425853595,1,0.13432835820895522,134,return_365d
bash,2023-01,1,0.4267372425853595,1,0.06748466257668712,163,return_365d
bash,2023-02,1,0.4267372425853595,1,0.08035714285714286,112,return_365d
bash,2023-03,1,0.4267372425853595,1,0.09090909090909091,110,return_365d
bash,2023-04,1,0.4267372425853595,1,0.16666666666666666,84,return_365d
bash,2023-05,1,0.4267372425853595,1,0.08823529411764706,102,return_365d
bash,2023-06,1,0.4267372425853595,1,0.09782608695652174,92,return_365d
bash,2023-07,1,0.4267372425853595,1,0.12048192771084337,83,return_365d
bash,2023-08,1,0.4267372425853595,1,0.06097560975609756,82,return_365d
bash,2023-09,1,0.4267372425853595,1,0.07142857142857142,84,return_365d
bash,2023-10,1,0.4267372425853595,1,0.0963855421686747,83,return_365d
bash,2023-11,1,0.4267372425853595,1,0.08450704225352113,71,return_365d
bash,2023-12,1,0.4267372425853595,1,0.06060606060606061,66,return_365d
bash,2024-01,1,0.4267372425853595,1,0.078125,64,return_365d
bash,2024-02,1,0.4267372425853595,1,0.07352941176470588,68,return_365d
bash,2024-03,1,0.4267372425853595,1,0.06060606060606061,66,return_365d
bash,2024-04,1,0.4267372425853595,1,0.07246376811594203,69,return_365d
bash,2024-05,1,0.4267372425853595,1,0.058823529411764705,85,return_365d
bash,2024-06,1,0.4267372425853595,1,0.043478260869565216,46,return_365d
bash,2024-07,1,0.4267372425853595,1,0.022222222222222223,45,return_365d
bash,2024-08,1,0.4267372425853595,1,0.06666666666666667,45,return_365d
bash,2024-09,1,0.4267372425853595,1,0.01818181818181818,55,return_365d
bash,2024-10,1,0.4267372425853595,1,0.07317073170731707,41,return_365d
bash,2024-11,1,0.4267372425853595,1,0.02127659574468085,47,return_365d
bash,2024-12,1,0.4267372425853595,1,0.03571428571428571,28,return_365d
docker,2020-01,0,-2.067518990036933,0,0.35976505139500736,681,return_365d
docker,2020-02,0,-2.067518990036933,0,0.2985294117647059,680,return_365d
docker,2020-03,0,-2.067518990036933,0,0.26365054602184085,641,return_365d
docker,2020-04,0,-2.067518990036933,0,0.2389261744966443,745,return_365d
docker,2020-05,0,-2.067518990036933,0,0.24399494310998734,791,return_365d
docker,2020-06,0,-2.067518990036933,0,0.21772151898734177,790,return_365d
docker,2020-07,0,-2.067518990036933,0,0.2225475841874085,683,return_365d
docker,2020-08,0,-2.067518990036933,0,0.1934477379095164,641,return_365d
docker,2020-09,0,-2.067518990036933,0,0.1796875,640,return_365d
docker,2020-10,0,-2.067518990036933,0,0.1762820512820513,624,return_365d
docker,2020-11,0,-2.067518990036933,0,0.1702127659574468,611,return_365d
docker,2020-12,0,-2.067518990036933,0,0.1531986531986532,594,return_365d
docker,2021-01,0,-2.067518990036933,0,0.15326251896813353,659,return_365d
docker,2021-02,0,-2.067518990036933,0,0.15902140672782875,654,return_365d
docker,2021-03,0,-2.067518990036933,0,0.14387464387464388,702,return_365d
docker,2021-04,0,-2.067518990036933,0,0.17117117117117117,666,return_365d
docker,2021-05,0,-2.067518990036933,0,0.1492753623188406,690,return_365d
docker,2021-06,0,-2.067518990036933,0,0.12583892617449666,596,return_365d
docker,2021-07,0,-2.067518990036933,0,0.14165261382799327,593,return_365d
docker,2021-08,0,-2.067518990036933,0,0.15582450832072617,661,return_365d
docker,2021-09,0,-2.067518990036933,0,0.1505016722408027,598,return_365d
docker,2021-10,0,-2.067518990036933,0,0.14214876033057852,605,return_365d
docker,2021-11,0,-2.067518990036933,0,0.1618705035971223,556,return_365d
docker,2021-12,0,-2.067518990036933,0,0.15307820299500832,601,return_365d
docker,2022-01,0,-2.067518990036933,0,0.11162790697674418,645,return_365d
docker,2022-02,0,-2.067518990036933,0,0.13827993254637436,593,return_365d
docker,2022-03,0,-2.067518990036933,0,0.14382402707275804,591,return_365d
docker,2022-04,0,-2.067518990036933,0,0.10578512396694215,605,return_365d
docker,2022-05,0,-2.067518990036933,0,0.12836767036450078,631,return_365d
docker,2022-06,0,-2.067518990036933,0,0.11933534743202417,662,return_365d
docker,2022-07,0,-2.067518990036933,0,0.14761904761904762,630,return_365d
docker,2022-08,0,-2.067518990036933,0,0.12262773722627737,685,return_365d
docker,2022-09,0,-2.067518990036933,0,0.11673699015471167,711,return_365d
docker,2022-10,0,-2.067518990036933,0,0.1111111111111111,639,return_365d
docker,2022-11,0,-2.067518990036933,0,0.10031347962382445,638,return_365d
docker,2022-11,1,-2.067518990036933,0,0.08695652173913043,23,return_365d
docker,2022-12,1,-2.067518990036933,0,0.1095890410958904,584,return_365d
docker,2023-01,1,-2.067518990036933,0,0.11234177215189874,632,return_365d
docker,2023-02,1,-2.067518990036933,0,0.08375209380234507,597,return_365d
docker,2023-03,1,-2.067518990036933,0,0.10303030303030303,660,return_365d
docker,2023-04,1,-2.067518990036933,0,0.08301158301158301,518,return_365d
docker,2023-05,1,-2.067518990036933,0,0.08264462809917356,484,return_365d
docker,2023-06,1,-2.067518990036933,0,0.06465517241379311,464,return_365d
docker,2023-07,1,-2.067518990036933,0,0.10743801652892562,484,return_365d
docker,2023-08,1,-2.067518990036933,0,0.08316831683168317,505,return_365d
docker,2023-09,1,-2.067518990036933,0,0.1288056206088993,427,return_365d
docker,2023-10,1,-2.067518990036933,0,0.07865168539325842,445,return_365d
docker,2023-11,1,-2.067518990036933,0,0.11463414634146342,410,return_365d
docker,2023-12,1,-2.067518990036933,0,0.10306406685236769,359,return_365d
docker,2024-01,1,-2.067518990036933,0,0.0757238307349666,449,return_365d
docker,2024-02,1,-2.067518990036933,0,0.09828009828009827,407,return_365d
docker,2024-03,1,-2.067518990036933,0,0.05053191489361702,376,return_365d
docker,2024-04,1,-2.067518990036933,0,0.07547169811320754,371,return_365d
docker,2024-05,1,-2.067518990036933,0,0.05925925925925926,405,return_365d
docker,2024-06,1,-2.067518990036933,0,0.087248322147651,298,return_365d
docker,2024-07,1,-2.067518990036933,0,0.04375,320,return_365d
docker,2024-08,1,-2.067518990036933,0,0.05448717948717949,312,return_365d
docker,2024-09,1,-2.067518990036933,0,0.04330708661417323,254,return_365d
docker,2024-10,1,-2.067518990036933,0,0.044897959183673466,245,return_365d
docker,2024-11,1,-2.067518990036933,0,0.06403940886699508,203,return_365d
docker,2024-12,1,-2.067518990036933,0,0.046153846153846156,195,return_365d
excel,2020-01,0,0.5121987286806099,1,0.4948453608247423,679,return_365d
excel,2020-02,0,0.5121987286806099,1,0.321353065539112,473,return_365d
excel,2020-03,0,0.5121987286806099,1,0.2927927927927928,444,return_365d
excel,2020-04,0,0.5121987286806099,1,0.27901234567901234,405,return_365d
excel,2020-05,0,0.5121987286806099,1,0.2669683257918552,442,return_365d
excel,2020-06,0,0.5121987286806099,1,0.27702702702702703,444,return_365d
excel,2020-07,0,0.5121987286806099,1,0.24269662921348314,445,return_365d
excel,2020-08,0,0.5121987286806099,1,0.3123123123123123,333,return_365d
excel,2020-09,0,0.5121987286806099,1,0.26628895184135976,353,return_365d
excel,2020-10,0,0.5121987286806099,1,0.24509803921568626,306,return_365d
excel,2020-11,0,0.5121987286806099,1,0.26865671641791045,268,return_365d
excel,2020-12,0,0.5121987286806099,1,0.2048611111111111,288,return_365d
excel,2021-01,0,0.5121987286806099,1,0.2545931758530184,381,return_365d
excel,2021-02,0,0.5121987286806099,1,0.17785234899328858,298,return_365d
excel,2021-03,0,0.5121987286806099,1,0.24148606811145512,323,return_365d
excel,2021-04,0,0.5121987286806099,1,0.20689655172413793,290,return_365d
excel,2021-05,0,0.5121987286806099,1,0.2347266881028939,311,return_365d
excel,2021-06,0,0.5121987286806099,1,0.21933085501858737,269,return_365d
excel,2021-07,0,0.5121987286806099,1,0.20634920634920634,252,return_365d
excel,2021-08,0,0.5121987286806099,1,0.20344827586206896,290,return_365d
excel,2021-09,0,0.5121987286806099,1,0.20973782771535582,267,return_365d
excel,2021-10,0,0.5121987286806099,1,0.17842323651452283,241,return_365d
excel,2021-11,0,0.5121987286806099,1,0.2323943661971831,284,return_365d
excel,2021-12,0,0.5121987286806099,1,0.18584070796460178,226,return_365d
excel,2022-01,0,0.5121987286806099,1,0.2087912087912088,273,return_365d
excel,2022-02,0,0.5121987286806099,1,0.20481927710843373,249,return_365d
excel,2022-03,0,0.5121987286806099,1,0.20634920634920634,252,return_365d
excel,2022-04,0,0.5121987286806099,1,0.21973094170403587,223,return_365d
excel,2022-05,0,0.5121987286806099,1,0.2163265306122449,245,return_365d
excel,2022-06,0,0.5121987286806099,1,0.26907630522088355,249,return_365d
excel,2022-07,0,0.5121987286806099,1,0.19850187265917604,267,return_365d
excel,2022-08,0,0.5121987286806099,1,0.18944099378881987,322,return_365d
excel,2022-09,0,0.5121987286806099,1,0.16972477064220184,218,return_365d
excel,2022-10,0,0.5121987286806099,1,0.1939655172413793,232,return_365d
excel,2022-11,0,0.5121987286806099,1,0.16988416988416988,259,return_365d
excel,2022-11,1,0.5121987286806099,1,0.07692307692307693,13,return_365d
excel,2022-12,1,0.5121987286806099,1,0.13636363636363635,220,return_365d
excel,2023-01,1,0.5121987286806099,1,0.10714285714285714,252,return_365d
excel,2023-02,1,0.5121987286806099,1,0.14953271028037382,214,return_365d
excel,2023-03,1,0.5121987286806099,1,0.18604651162790697,215,return_365d
excel,2023-04,1,0.5121987286806099,1,0.14545454545454545,165,return_365d
excel,2023-05,1,0.5121987286806099,1,0.1588235294117647,170,return_365d
excel,2023-06,1,0.5121987286806099,1,0.1746987951807229,166,return_365d
excel,2023-07,1,0.5121987286806099,1,0.14285714285714285,168,return_365d
excel,2023-08,1,0.5121987286806099,1,0.16666666666666666,162,return_365d
excel,2023-09,1,0.5121987286806099,1,0.16352201257861634,159,return_365d
excel,2023-10,1,0.5121987286806099,1,0.1386861313868613,137,return_365d
excel,2023-11,1,0.5121987286806099,1,0.11801242236024845,161,return_365d
excel,2023-12,1,0.5121987286806099,1,0.10077519379844961,129,return_365d
excel,2024-01,1,0.5121987286806099,1,0.12142857142857143,140,return_365d
excel,2024-02,1,0.5121987286806099,1,0.11363636363636363,132,return_365d
excel,2024-03,1,0.5121987286806099,1,0.14173228346456693,127,return_365d
excel,2024-04,1,0.5121987286806099,1,0.13513513513513514,111,return_365d
excel,2024-05,1,0.5121987286806099,1,0.11666666666666667,120,return_365d
excel,2024-06,1,0.5121987286806099,1,0.09375,96,return_365d
excel,2024-07,1,0.5121987286806099,1,0.05,80,return_365d
excel,2024-08,1,0.5121987286806099,1,0.12941176470588237,85,return_365d
excel,2024-09,1,0.5121987286806099,1,0.1188118811881188,101,return_365d
excel,2024-10,1,0.5121987286806099,1,0.08695652173913043,92,return_365d
excel,2024-11,1,0.5121987286806099,1,0.13432835820895522,67,return_365d
excel,2024-12,1,0.5121987286806099,1,0.05970149253731343,67,return_365d
firebase,2020-01,0,-0.8269317640104322,0,0.35731414868105515,417,return_365d
firebase,2020-02,0,-0.8269317640104322,0,0.23848238482384823,369,return_365d
firebase,2020-03,0,-0.8269317640104322,0,0.2486910994764398,382,return_365d
firebase,2020-04,0,-0.8269317640104322,0,0.2664233576642336,548,return_365d
firebase,2020-05,0,-0.8269317640104322,0,0.24907749077490776,542,return_365d
firebase,2020-06,0,-0.8269317640104322,0,0.2759226713532513,569,return_365d
firebase,2020-07,0,-0.8269317640104322,0,0.19723865877712032,507,return_365d
firebase,2020-08,0,-0.8269317640104322,0,0.23232323232323232,495,return_365d
firebase,2020-09,0,-0.8269317640104322,0,0.1956521739130435,414,return_365d
firebase,2020-10,0,-0.8269317640104322,0,0.1889763779527559,381,return_365d
firebase,2020-11,0,-0.8269317640104322,0,0.23205741626794257,418,return_365d
firebase,2020-12,0,-0.8269317640104322,0,0.20435967302452315,367,return_365d
firebase,2021-01,0,-0.8269317640104322,0,0.18834080717488788,446,return_365d
firebase,2021-02,0,-0.8269317640104322,0,0.2077922077922078,385,return_365d
firebase,2021-03,0,-0.8269317640104322,0,0.20734341252699784,463,return_365d
firebase,2021-04,0,-0.8269317640104322,0,0.18461538461538463,455,return_365d
firebase,2021-05,0,-0.8269317640104322,0,0.1589958158995816,478,return_365d
firebase,2021-06,0,-0.8269317640104322,0,0.19825708061002179,459,return_365d
firebase,2021-07,0,-0.8269317640104322,0,0.19602272727272727,352,return_365d
firebase,2021-08,0,-0.8269317640104322,0,0.17010309278350516,388,return_365d
firebase,2021-09,0,-0.8269317640104322,0,0.20498614958448755,361,return_365d
firebase,2021-10,0,-0.8269317640104322,0,0.20765027322404372,366,return_365d
firebase,2021-11,0,-0.8269317640104322,0,0.15467625899280577,278,return_365d
firebase,2021-12,0,-0.8269317640104322,0,0.2148997134670487,349,return_365d
firebase,2022-01,0,-0.8269317640104322,0,0.1787709497206704,358,return_365d
firebase,2022-02,0,-0.8269317640104322,0,0.16201117318435754,358,return_365d
firebase,2022-03,0,-0.8269317640104322,0,0.18974358974358974,390,return_365d
firebase,2022-04,0,-0.8269317640104322,0,0.21951219512195122,328,return_365d
firebase,2022-05,0,-0.8269317640104322,0,0.17150395778364116,379,return_365d
firebase,2022-06,0,-0.8269317640104322,0,0.19387755102040816,392,return_365d
firebase,2022-07,0,-0.8269317640104322,0,0.19137466307277629,371,return_365d
firebase,2022-08,0,-0.8269317640104322,0,0.1700507614213198,394,return_365d
firebase,2022-09,0,-0.8269317640104322,0,0.141643059490085,353,return_365d
firebase,2022-10,0,-0.8269317640104322,0,0.13714285714285715,350,return_365d
firebase,2022-11,0,-0.8269317640104322,0,0.15072463768115943,345,return_365d
firebase,2022-11,1,-0.8269317640104322,0,0.05,20,return_365d
firebase,2022-12,1,-0.8269317640104322,0,0.15294117647058825,340,return_365d
firebase,2023-01,1,-0.8269317640104322,0,0.1299093655589124,331,return_365d
firebase,2023-02,1,-0.8269317640104322,0,0.11746031746031746,315,return_365d
firebase,2023-03,1,-0.8269317640104322,0,0.15770609318996415,279,return_365d
firebase,2023-04,1,-0.8269317640104322,0,0.13574660633484162,221,return_365d
firebase,2023-05,1,-0.8269317640104322,0,0.10526315789473684,247,return_365d
firebase,2023-06,1,-0.8269317640104322,0,0.1095890410958904,219,return_365d
firebase,2023-07,1,-0.8269317640104322,0,0.08415841584158416,202,return_365d
firebase,2023-08,1,-0.8269317640104322,0,0.1116751269035533,197,return_365d
firebase,2023-09,1,-0.8269317640104322,0,0.12359550561797752,178,return_365d
firebase,2023-10,1,-0.8269317640104322,0,0.1206896551724138,174,return_365d
firebase,2023-11,1,-0.8269317640104322,0,0.12941176470588237,170,return_365d
firebase,2023-12,1,-0.8269317640104322,0,0.05426356589147287,129,return_365d
firebase,2024-01,1,-0.8269317640104322,0,0.1065989847715736,197,return_365d
firebase,2024-02,1,-0.8269317640104322,0,0.08771929824561403,171,return_365d
firebase,2024-03,1,-0.8269317640104322,0,0.11515151515151516,165,return_365d
firebase,2024-04,1,-0.8269317640104322,0,0.08783783783783784,148,return_365d
firebase,2024-05,1,-0.8269317640104322,0,0.057971014492753624,138,return_365d
firebase,2024-06,1,-0.8269317640104322,0,0.07377049180327869,122,return_365d
firebase,2024-07,1,-0.8269317640104322,0,0.0979020979020979,143,return_365d
firebase,2024-08,1,-0.8269317640104322,0,0.07142857142857142,140,return_365d
firebase,2024-09,1,-0.8269317640104322,0,0.058333333333333334,120,return_365d
firebase,2024-10,1,-0.8269317640104322,0,0.08653846153846154,104,return_365d
firebase,2024-11,1,-0.8269317640104322,0,0.07339449541284404,109,return_365d
firebase,2024-12,1,-0.8269317640104322,0,0.05263157894736842,76,return_365d
javascript,2020-01,0,0.484762784788476,1,0.5791214607038899,7558,return_365d
javascript,2020-02,0,0.484762784788476,1,0.46873393866712354,5837,return_365d
javascript,2020-03,0,0.484762784788476,1,0.4516544117647059,5440,return_365d
javascript,2020-04,0,0.484762784788476,1,0.423587774043847,6249,return_365d
javascript,2020-05,0,0.484762784788476,1,0.4180952380952381,6300,return_365d
javascript,2020-06,0,0.484762784788476,1,0.3963496316141996,5972,return_365d
javascript,2020-07,0,0.484762784788476,1,0.3980513728963685,5645,return_365d
javascript,2020-08,0,0.484762784788476,1,0.3742667188111068,5114,return_365d
javascript,2020-09,0,0.484762784788476,1,0.36901653611836377,4596,return_365d
javascript,2020-10,0,0.484762784788476,1,0.3602796591653922,4577,return_365d
javascript,2020-11,0,0.484762784788476,1,0.3543572460279249,4154,return_365d
javascript,2020-12,0,0.484762784788476,1,0.3527247643136353,4349,return_365d
javascript,2021-01,0,0.484762784788476,1,0.34817725387469983,4581,return_365d
javascript,2021-02,0,0.484762784788476,1,0.3269090021956575,4099,return_365d
javascript,2021-03,0,0.484762784788476,1,0.3255356362046349,4574,return_365d
javascript,2021-04,0,0.484762784788476,1,0.32686915887850465,4280,return_365d
javascript,2021-05,0,0.484762784788476,1,0.3236207308335324,4187,return_365d
javascript,2021-06,0,0.484762784788476,1,0.30862367185569556,4047,return_365d
javascript,2021-07,0,0.484762784788476,1,0.3242408646423057,3886,return_365d
javascript,2021-08,0,0.484762784788476,1,0.31691012626887843,4039,return_365d
javascript,2021-09,0,0.484762784788476,1,0.3319868720020197,3961,return_365d
javascript,2021-10,0,0.484762784788476,1,0.3232349841938883,3796,return_365d
javascript,2021-11,0,0.484762784788476,1,0.31947176173082326,3559,return_365d
javascript,2021-12,0,0.484762784788476,1,0.3043599776411403,3578,return_365d
javascript,2022-01,0,0.484762784788476,1,0.3025210084033613,3808,return_365d
javascript,2022-02,0,0.484762784788476,1,0.30374214695438406,3661,return_365d
javascript,2022-03,0,0.484762784788476,1,0.29587036069001565,3826,return_365d
javascript,2022-04,0,0.484762784788476,1,0.29491880565741224,3818,return_365d
javascript,2022-05,0,0.484762784788476,1,0.2902071081564817,3911,return_365d
javascript,2022-06,0,0.484762784788476,1,0.28717397149771445,3719,return_365d
javascript,2022-07,0,0.484762784788476,1,0.26578521316783593,3706,return_365d
javascript,2022-08,0,0.484762784788476,1,0.2790097988653945,3878,return_365d
javascript,2022-09,0,0.484762784788476,1,0.2630082456639181,3517,return_365d
javascript,2022-10,0,0.484762784788476,1,0.25551580202742996,3354,return_365d
javascript,2022-11,0,0.484762784788476,1,0.2566171723692705,3098,return_365d
javascript,2022-11,1,0.484762784788476,1,0.2403846153846154,104,return_365d
javascript,2022-12,1,0.484762784788476,1,0.21421860319448793,3193,return_365d
javascript,2023-01,1,0.484762784788476,1,0.19402985074626866,3149,return_365d
javascript,2023-02,1,0.484762784788476,1,0.19322782480677217,2717,return_365d
javascript,2023-03,1,0.484762784788476,1,0.2048851622311338,2743,return_365d
javascript,2023-04,1,0.484762784788476,1,0.20689655172413793,2117,return_365d
javascript,2023-05,1,0.484762784788476,1,0.19335647000495787,2017,return_365d
javascript,2023-06,1,0.484762784788476,1,0.19608826479438315,1994,return_365d
javascript,2023-07,1,0.484762784788476,1,0.17439613526570047,2070,return_365d
javascript,2023-08,1,0.484762784788476,1,0.18704663212435232,1930,return_365d
javascript,2023-09,1,0.484762784788476,1,0.16044776119402984,1608,return_365d
javascript,2023-10,1,0.484762784788476,1,0.14718888186986734,1583,return_365d
javascript,2023-11,1,0.484762784788476,1,0.16825613079019072,1468,return_365d
javascript,2023-12,1,0.484762784788476,1,0.15739385065885797,1366,return_365d
javascript,2024-01,1,0.484762784788476,1,0.15443522654754308,1567,return_365d
javascript,2024-02,1,0.484762784788476,1,0.1646811492641906,1427,return_365d
javascript,2024-03,1,0.484762784788476,1,0.1304044630404463,1434,return_365d
javascript,2024-04,1,0.484762784788476,1,0.12822517591868648,1279,return_365d
javascript,2024-05,1,0.484762784788476,1,0.1253731343283582,1340,return_365d
javascript,2024-06,1,0.484762784788476,1,0.12903225806451613,1054,return_365d
javascript,2024-07,1,0.484762784788476,1,0.10630291627469426,1063,return_365d
javascript,2024-08,1,0.484762784788476,1,0.12321792260692464,982,return_365d
javascript,2024-09,1,0.484762784788476,1,0.12547528517110265,789,return_365d
javascript,2024-10,1,0.484762784788476,1,0.10340136054421768,735,return_365d
javascript,2024-11,1,0.484762784788476,1,0.09580838323353294,668,return_365d
javascript,2024-12,1,0.484762784788476,1,0.09252669039145907,562,return_365d
kubernetes,2020-01,0,-1.5867667726106391,0,0.48366013071895425,306,return_365d
kubernetes,2020-02,0,-1.5867667726106391,0,0.3510204081632653,245,return_365d
kubernetes,2020-03,0,-1.5867667726106391,0,0.28699551569506726,223,return_365d
kubernetes,2020-04,0,-1.5867667726106391,0,0.27586206896551724,290,return_365d
kubernetes,2020-05,0,-1.5867667726106391,0,0.26838235294117646,272,return_365d
kubernetes,2020-06,0,-1.5867667726106391,0,0.26666666666666666,255,return_365d
kubernetes,2020-07,0,-1.5867667726106391,0,0.3125,256,return_365d
kubernetes,2020-08,0,-1.5867667726106391,0,0.2564102564102564,195,return_365d
kubernetes,2020-09,0,-1.5867667726106391,0,0.24324324324324326,259,return_365d
kubernetes,2020-10,0,-1.5867667726106391,0,0.27125506072874495,247,return_365d
kubernetes,2020-11,0,-1.5867667726106391,0,0.18222222222222223,225,return_365d
kubernetes,2020-12,0,-1.5867667726106391,0,0.26996197718631176,263,return_365d
kubernetes,2021-01,0,-1.5867667726106391,0,0.2928870292887029,239,return_365d
kubernetes,2021-02,0,-1.5867667726106391,0,0.1893939393939394,264,return_365d
kubernetes,2021-03,0,-1.5867667726106391,0,0.1803921568627451,255,return_365d
kubernetes,2021-04,0,-1.5867667726106391,0,0.2289156626506024,249,return_365d
kubernetes,2021-05,0,-1.5867667726106391,0,0.21739130434782608,276,return_365d
kubernetes,2021-06,0,-1.5867667726106391,0,0.19148936170212766,235,return_365d
kubernetes,2021-07,0,-1.5867667726106391,0,0.17269076305220885,249,return_365d
kubernetes,2021-08,0,-1.5867667726106391,0,0.21888412017167383,233,return_365d
kubernetes,2021-09,0,-1.5867667726106391,0,0.2248062015503876,258,return_365d
kubernetes,2021-10,0,-1.5867667726106391,0,0.18613138686131386,274,return_365d
kubernetes,2021-11,0,-1.5867667726106391,0,0.13875598086124402,209,return_365d
kubernetes,2021-12,0,-1.5867667726106391,0,0.2139917695473251,243,return_365d
kubernetes,2022-01,0,-1.5867667726106391,0,0.1950207468879668,241,return_365d
kubernetes,2022-02,0,-1.5867667726106391,0,0.20416666666666666,240,return_365d
kubernetes,2022-03,0,-1.5867667726106391,0,0.14232209737827714,267,return_365d
kubernetes,2022-04,0,-1.5867667726106391,0,0.1471861471861472,231,return_365d
kubernetes,2022-05,0,-1.5867667726106391,0,0.1864406779661017,295,return_365d
kubernetes,2022-06,0,-1.5867667726106391,0,0.1596958174904943,263,return_365d
kubernetes,2022-07,0,-1.5867667726106391,0,0.1282051282051282,273,return_365d
kubernetes,2022-08,0,-1.5867667726106391,0,0.20149253731343283,268,return_365d
kubernetes,2022-09,0,-1.5867667726106391,0,0.13857677902621723,267,return_365d
kubernetes,2022-10,0,-1.5867667726106391,0,0.17110266159695817,263,return_365d
kubernetes,2022-11,0,-1.5867667726106391,0,0.14468085106382977,235,return_365d
kubernetes,2022-11,1,-1.5867667726106391,0,0.2727272727272727,11,return_365d
kubernetes,2022-12,1,-1.5867667726106391,0,0.14347826086956522,230,return_365d
kubernetes,2023-01,1,-1.5867667726106391,0,0.1659919028340081,247,return_365d
kubernetes,2023-02,1,-1.5867667726106391,0,0.13574660633484162,221,return_365d
kubernetes,2023-03,1,-1.5867667726106391,0,0.176,250,return_365d
kubernetes,2023-04,1,-1.5867667726106391,0,0.15,160,return_365d
kubernetes,2023-05,1,-1.5867667726106391,0,0.10365853658536585,164,return_365d
kubernetes,2023-06,1,-1.5867667726106391,0,0.10112359550561797,178,return_365d
kubernetes,2023-07,1,-1.5867667726106391,0,0.14285714285714285,189,return_365d
kubernetes,2023-08,1,-1.5867667726106391,0,0.0892018779342723,213,return_365d
kubernetes,2023-09,1,-1.5867667726106391,0,0.09210526315789473,152,return_365d
kubernetes,2023-10,1,-1.5867667726106391,0,0.1456953642384106,151,return_365d
kubernetes,2023-11,1,-1.5867667726106391,0,0.12195121951219512,164,return_365d
kubernetes,2023-12,1,-1.5867667726106391,0,0.13675213675213677,117,return_365d
kubernetes,2024-01,1,-1.5867667726106391,0,0.11920529801324503,151,return_365d
kubernetes,2024-02,1,-1.5867667726106391,0,0.1417910447761194,134,return_365d
kubernetes,2024-03,1,-1.5867667726106391,0,0.11965811965811966,117,return_365d
kubernetes,2024-04,1,-1.5867667726106391,0,0.056074766355140186,107,return_365d
kubernetes,2024-05,1,-1.5867667726106391,0,0.058823529411764705,119,return_365d
kubernetes,2024-06,1,-1.5867667726106391,0,0.07608695652173914,92,return_365d
kubernetes,2024-07,1,-1.5867667726106391,0,0.05454545454545454,110,return_365d
kubernetes,2024-08,1,-1.5867667726106391,0,0.13725490196078433,102,return_365d
kubernetes,2024-09,1,-1.5867667726106391,0,0.08450704225352113,71,return_365d
kubernetes,2024-10,1,-1.5867667726106391,0,0.047619047619047616,63,return_365d
kubernetes,2024-11,1,-1.5867667726106391,0,0.1111111111111111,72,return_365d
kubernetes,2024-12,1,-1.5867667726106391,0,0.15,60,return_365d
linux,2020-01,0,-0.3486118221209918,0,0.39087301587301587,504,return_365d
linux,2020-02,0,-0.3486118221209918,0,0.3142857142857143,420,return_365d
linux,2020-03,0,-0.3486118221209918,0,0.2681818181818182,440,return_365d
linux,2020-04,0,-0.3486118221209918,0,0.20039292730844793,509,return_365d
linux,2020-05,0,-0.3486118221209918,0,0.20967741935483872,558,return_365d
linux,2020-06,0,-0.3486118221209918,0,0.16268980477223427,461,return_365d
linux,2020-07,0,-0.3486118221209918,0,0.19047619047619047,441,return_365d
linux,2020-08,0,-0.3486118221209918,0,0.1623931623931624,351,return_365d
linux,2020-09,0,-0.3486118221209918,0,0.14285714285714285,364,return_365d
linux,2020-10,0,-0.3486118221209918,0,0.21726190476190477,336,return_365d
linux,2020-11,0,-0.3486118221209918,0,0.1296928327645051,293,return_365d
linux,2020-12,0,-0.3486118221209918,0,0.16913946587537093,337,return_365d
linux,2021-01,0,-0.3486118221209918,0,0.14627659574468085,376,return_365d
linux,2021-02,0,-0.3486118221209918,0,0.175,360,return_365d
linux,2021-03,0,-0.3486118221209918,0,0.1341772151898734,395,return_365d
linux,2021-04,0,-0.3486118221209918,0,0.12806539509536785,367,return_365d
linux,2021-05,0,-0.3486118221209918,0,0.13609467455621302,338,return_365d
linux,2021-06,0,-0.3486118221209918,0,0.13019390581717452,361,return_365d
linux,2021-07,0,-0.3486118221209918,0,0.10283687943262411,282,return_365d
linux,2021-08,0,-0.3486118221209918,0,0.11145510835913312,323,return_365d
linux,2021-09,0,-0.3486118221209918,0,0.09345794392523364,321,return_365d
linux,2021-10,0,-0.3486118221209918,0,0.12186379928315412,279,return_365d
linux,2021-11,0,-0.3486118221209918,0,0.14285714285714285,287,return_365d
linux,2021-12,0,-0.3486118221209918,0,0.1284722222222222,288,return_365d
linux,2022-01,0,-0.3486118221209918,0,0.09943181818181818,352,return_365d
linux,2022-02,0,-0.3486118221209918,0,0.12195121951219512,287,return_365d
linux,2022-03,0,-0.3486118221209918,0,0.11869436201780416,337,return_365d
linux,2022-04,0,-0.3486118221209918,0,0.09523809523809523,294,return_365d
linux,2022-05,0,-0.3486118221209918,0,0.10819672131147541,305,return_365d
linux,2022-06,0,-0.3486118221209918,0,0.10702341137123746,299,return_365d
linux,2022-07,0,-0.3486118221209918,0,0.12195121951219512,287,return_365d
