primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share
pandas,2020-04,580,710,111646.91765777777,389,381,585,0.8169014084507042,287.0100710996858,0.6512820512820513,4.0,0,0.0,0.780281690140845,710.0,0.204225352112676,710.0,0.0632911392405063,0.2236286919831223,0.7130801687763713
pandas,2020-05,543,650,54425.78772638889,352,334,551,0.8353846153846154,154.61871513178662,0.6061705989110708,5.0,0,0.0,0.7984615384615384,650.0,0.1846153846153846,650.0,0.0365853658536585,0.2804878048780488,0.6829268292682927
pandas,2020-06,525,650,24137.872115833332,347,349,532,0.8076923076923077,69.56159111191162,0.6560150375939849,6.0,0,0.0,0.7692307692307693,650.0,0.1953846153846153,650.0,0.0672645739910313,0.3094170403587444,0.6233183856502242
pandas,2020-07,479,578,26138.674664722224,340,300,485,0.828719723183391,76.87845489624183,0.6185567010309279,7.0,0,0.0,0.7802768166089965,578.0,0.1868512110726643,578.0,0.0616740088105726,0.2951541850220264,0.6431718061674009
pandas,2020-08,487,572,39690.231519166664,321,304,496,0.8513986013986014,123.64558105659397,0.6129032258064516,8.0,0,0.0,0.8234265734265734,572.0,0.2062937062937063,572.0,0.064516129032258,0.3317972350230415,0.6036866359447005
pandas,2020-09,420,489,14985.221991666665,275,249,424,0.8588957055214724,54.49171633333333,0.5872641509433962,9.0,0,0.0,0.8282208588957055,489.0,0.1799591002044989,489.0,0.0476190476190476,0.244047619047619,0.7083333333333334
pandas,2020-10,399,481,64886.867864444444,267,248,411,0.8295218295218295,243.02197702039118,0.6034063260340633,10.0,0,0.0,0.7941787941787942,481.0,0.1954261954261954,481.0,0.0728476821192053,0.2847682119205298,0.6423841059602649
pandas,2020-11,427,488,3214.6551822222223,288,275,432,0.875,11.161997160493828,0.6365740740740741,11.0,0,0.0,0.8401639344262295,488.0,0.2110655737704918,488.0,0.0394736842105263,0.2763157894736842,0.6842105263157895
pandas,2020-12,382,457,43330.189875,254,240,382,0.8358862144420132,170.59129872047242,0.6282722513089005,12.0,0,0.0,0.7899343544857768,457.0,0.1947483588621444,457.0,0.0460526315789473,0.2828947368421052,0.6710526315789473
pandas,2021-01,380,443,43877.39412111111,242,241,383,0.8577878103837472,181.3115459550046,0.6292428198433421,13.0,0,0.0,0.8194130925507901,443.0,0.2076749435665914,443.0,0.0903225806451612,0.2580645161290322,0.6516129032258065
pandas,2021-02,406,489,34771.54808138889,258,251,411,0.8302658486707567,134.77344217592594,0.610705596107056,14.0,0,0.0,0.7995910020449898,489.0,0.1942740286298568,489.0,0.1111111111111111,0.2530864197530864,0.6358024691358025
pandas,2021-03,482,592,18510.742677777776,321,310,486,0.8141891891891891,57.66586503980616,0.6378600823045267,15.0,0,0.0,0.7787162162162162,592.0,0.2027027027027027,592.0,0.0696202531645569,0.240506329113924,0.689873417721519
pandas,2021-04,405,480,28451.051233333335,280,260,409,0.84375,101.61089726190477,0.6356968215158925,16.0,0,0.0,0.8020833333333334,480.0,0.2166666666666666,480.0,0.0735294117647058,0.2279411764705882,0.6985294117647058
pandas,2021-05,325,384,4685.598570277778,218,198,327,0.8463541666666666,21.49357142329256,0.6055045871559633,17.0,0,0.0,0.8046875,384.0,0.21875,384.0,0.056910569105691,0.2357723577235772,0.7073170731707317
pandas,2021-06,359,443,14083.198657777779,260,234,362,0.8103837471783296,54.16614868376069,0.6464088397790055,18.0,0,0.0,0.7674943566591422,443.0,0.1963882618510158,443.0,0.0806451612903225,0.2580645161290322,0.6612903225806451
pandas,2021-07,430,486,16539.093700555557,297,274,433,0.8847736625514403,55.68718417695474,0.6327944572748267,19.0,0,0.0,0.8497942386831275,486.0,0.2222222222222222,486.0,0.0551724137931034,0.3034482758620689,0.6413793103448275
pandas,2021-08,340,413,48090.12801027778,234,215,341,0.8232445520581114,205.51336756528966,0.6304985337243402,20.0,0,0.0,0.7869249394673123,413.0,0.1864406779661017,413.0,0.1138211382113821,0.1626016260162601,0.7235772357723578
pandas,2021-09,278,322,8287.713900555555,195,190,281,0.8633540372670807,42.50109692592592,0.6761565836298933,21.0,0,0.0,0.8291925465838509,322.0,0.1987577639751552,322.0,0.1182795698924731,0.1827956989247312,0.6989247311827957
pandas,2021-10,286,349,37483.48636333334,187,176,289,0.8194842406876791,200.44645114082,0.6089965397923875,22.0,0,0.0,0.7793696275071633,349.0,0.2005730659025787,349.0,0.0648148148148148,0.2685185185185185,0.6666666666666666
pandas,2021-11,333,408,15884.011829722223,228,224,338,0.8161764705882353,69.66671855141325,0.6627218934911243,23.0,0,0.0,0.7818627450980392,408.0,0.2377450980392156,408.0,0.0647482014388489,0.1870503597122302,0.7482014388489209
pandas,2021-12,308,363,10342.1539175,221,184,310,0.8484848484848485,46.797076549773756,0.5935483870967742,24.0,0,0.0,0.8126721763085399,363.0,0.18732782369146,363.0,0.1121495327102803,0.1682242990654205,0.719626168224299
pandas,2022-01,329,395,11754.324002777777,224,209,336,0.8329113924050633,52.47466072668651,0.6220238095238095,25.0,0,0.0,0.7924050632911392,395.0,0.1873417721518987,395.0,0.0655737704918032,0.1721311475409836,0.7622950819672131
pandas,2022-02,348,407,5572.350678888889,228,220,353,0.855036855036855,24.440134556530214,0.623229461756374,26.0,0,0.0,0.8132678132678133,407.0,0.1916461916461916,407.0,0.0693069306930693,0.2673267326732673,0.6633663366336634
pandas,2022-03,375,441,7777.090284166667,245,236,379,0.8503401360544217,31.743225649659863,0.6226912928759895,27.0,0,0.0,0.8049886621315193,441.0,0.1972789115646258,441.0,0.08,0.272,0.648
pandas,2022-04,328,390,15968.125234166668,208,197,331,0.841025641025641,76.76983285657052,0.595166163141994,28.0,0,0.0,0.7794871794871795,390.0,0.2153846153846154,390.0,0.0578512396694214,0.2809917355371901,0.6611570247933884
pandas,2022-05,347,412,5970.636898611111,192,190,348,0.8422330097087378,31.097067180266205,0.5459770114942529,29.0,0,0.0,0.8009708737864077,412.0,0.1868932038834951,412.0,0.109375,0.2890625,0.6015625
pandas,2022-06,308,373,17482.346585,184,181,311,0.8257372654155496,95.01275317934783,0.5819935691318328,30.0,0,0.0,0.7774798927613941,373.0,0.2010723860589812,373.0,0.0490196078431372,0.284313725490196,0.6666666666666666
pandas,2022-07,323,379,10685.24679111111,184,181,327,0.8522427440633246,58.07199342995169,0.5535168195718655,31.0,0,0.0,0.7994722955145118,379.0,0.20844327176781,379.0,0.0687022900763358,0.3587786259541984,0.5725190839694656
pandas,2022-08,356,419,10764.250459166667,219,211,365,0.8496420047732697,49.151828580669715,0.5780821917808219,32.0,0,0.0,0.8114558472553699,419.0,0.2052505966587112,419.0,0.0935251798561151,0.237410071942446,0.6690647482014388
pandas,2022-09,312,364,6764.016718888889,189,178,317,0.8571428571428571,35.78844824808936,0.5615141955835962,33.0,0,0.0,0.8076923076923077,364.0,0.206043956043956,364.0,0.1132075471698113,0.1981132075471698,0.6886792452830188
pandas,2022-10,316,371,18811.51492,182,189,321,0.8517520215633423,103.3599720879121,0.5887850467289719,34.0,0,0.0,0.816711590296496,371.0,0.1886792452830188,371.0,0.1,0.3,0.6
pandas,2022-11,358,433,10052.885380555555,183,198,363,0.8267898383371824,54.933799893746205,0.5454545454545454,35.0,0,0.0,0.7528868360277137,433.0,0.2009237875288683,433.0,0.0606060606060606,0.2878787878787879,0.6515151515151515
pandas,2022-12,315,382,7927.701305833334,165,172,326,0.824607329842932,48.04667458080809,0.5276073619631901,36.0,1,1.1493993062473231,0.7670157068062827,382.0,0.1884816753926701,382.0,0.1307692307692307,0.2307692307692307,0.6384615384615384
pandas,2023-01,310,358,17540.133462222224,166,171,312,0.8659217877094972,105.66345459170014,0.5480769230769231,37.0,1,1.1493993062473231,0.8100558659217877,358.0,0.1787709497206704,358.0,0.1869158878504672,0.1962616822429906,0.616822429906542
pandas,2023-02,271,321,1149.1269,146,141,273,0.8442367601246106,7.870732191780822,0.5164835164835165,38.0,1,1.1493993062473231,0.8068535825545171,321.0,0.1838006230529595,321.0,0.102803738317757,0.2336448598130841,0.6635514018691588
pandas,2023-03,261,312,9752.180223055557,166,151,270,0.8365384615384616,58.7480736328648,0.5592592592592592,39.0,1,1.1493993062473231,0.8012820512820513,312.0,0.2051282051282051,312.0,0.202020202020202,0.1818181818181818,0.6161616161616161
pandas,2023-04,191,223,1455.9672569444444,110,93,194,0.8565022421524664,13.236065972222223,0.4793814432989691,40.0,1,1.1493993062473231,0.7982062780269058,223.0,0.2152466367713004,223.0,0.2638888888888889,0.0555555555555555,0.6805555555555556
pandas,2023-05,148,184,8803.236161666668,83,84,152,0.8043478260869565,106.06308628514057,0.5526315789473685,41.0,1,1.1493993062473231,0.7336956521739131,184.0,0.217391304347826,184.0,0.3508771929824561,0.0175438596491228,0.631578947368421
pandas,2023-06,177,214,1644.9971316666667,104,96,182,0.8271028037383178,15.817280112179487,0.5274725274725275,42.0,1,1.1493993062473231,0.7757009345794392,214.0,0.1962616822429906,214.0,0.4074074074074074,0.0,0.5925925925925926
pandas,2023-07,184,218,294.2700694444444,94,84,189,0.8440366972477065,3.1305326536643023,0.4444444444444444,43.0,1,1.1493993062473231,0.8073394495412844,218.0,0.1926605504587156,218.0,0.2967032967032967,0.0,0.7032967032967034
pandas,2023-08,128,151,1010.8472277777778,78,79,129,0.847682119205298,12.959579843304843,0.6124031007751938,44.0,1,1.1493993062473231,0.8079470198675497,151.0,0.2251655629139073,151.0,0.2727272727272727,0.0,0.7272727272727273
pandas,2023-09,101,122,18019.244400833333,71,54,102,0.8278688524590164,253.7921746596244,0.5294117647058824,45.0,1,1.1493993062473231,0.7868852459016393,122.0,0.2459016393442623,122.0,0.3720930232558139,0.0,0.627906976744186
pandas,2023-10,101,125,550.2933330555555,73,57,105,0.808,7.538264836377473,0.5428571428571428,46.0,1,1.1493993062473231,0.728,125.0,0.2,125.0,0.4285714285714285,0.0,0.5714285714285714
pandas,2023-11,122,144,3849.9293052777775,74,58,123,0.8472222222222222,52.02607169294294,0.4715447154471545,47.0,1,1.1493993062473231,0.7569444444444444,144.0,0.1944444444444444,144.0,0.4,0.0,0.6
pandas,2023-12,94,112,2477.230644722222,61,53,95,0.8392857142857143,40.61033843806921,0.5578947368421052,48.0,1,1.1493993062473231,0.8035714285714286,112.0,0.2053571428571428,112.0,0.3684210526315789,0.0,0.631578947368421
pandas,2024-01,108,135,3252.5816761111114,67,54,109,0.8,48.54599516583748,0.4954128440366973,49.0,1,1.1493993062473231,0.762962962962963,135.0,0.1481481481481481,135.0,0.2884615384615384,0.0,0.7115384615384616
pandas,2024-02,92,122,1572.9166280555555,54,48,96,0.7540983606557377,29.12808570473251,0.5,50.0,1,1.1493993062473231,0.6967213114754098,122.0,0.1475409836065573,122.0,0.3783783783783784,0.0,0.6216216216216216
pandas,2024-03,110,133,13201.580923333333,67,58,110,0.8270676691729323,197.03852124378108,0.5272727272727272,51.0,1,1.1493993062473231,0.7819548872180451,133.0,0.2406015037593984,133.0,0.4166666666666667,0.0,0.5833333333333334
pandas,2024-04,74,95,65.73206888888889,39,47,75,0.7789473684210526,1.6854376638176638,0.6266666666666667,52.0,1,1.1493993062473231,0.7368421052631579,95.0,0.1789473684210526,95.0,0.3428571428571428,0.0,0.6571428571428571
pandas,2024-05,77,103,386.70076027777776,41,40,79,0.7475728155339806,9.431725860433604,0.5063291139240507,53.0,1,1.1493993062473231,0.6893203883495146,103.0,0.145631067961165,103.0,0.4411764705882353,0.0,0.5588235294117647
pandas,2024-06,47,60,1401.388605277778,31,30,48,0.7833333333333333,45.206084041218645,0.625,54.0,1,1.1493993062473231,0.7666666666666667,60.0,0.1666666666666666,60.0,0.5333333333333333,0.0,0.4666666666666667
pandas,2024-07,52,65,150.57627194444444,29,26,53,0.8,5.192285239463602,0.49056603773584906,55.0,1,1.1493993062473231,0.6923076923076923,65.0,0.1692307692307692,65.0,0.4761904761904761,0.0,0.5238095238095238
pandas,2024-08,44,50,70.84918888888889,32,29,45,0.88,2.214037152777778,0.6444444444444445,56.0,1,1.1493993062473231,0.88,50.0,0.16,50.0,0.5,0.0,0.5
pandas,2024-09,24,31,3892.592244444444,15,16,25,0.7741935483870968,259.5061496296296,0.64,57.0,1,1.1493993062473231,0.7096774193548387,31.0,0.2903225806451613,31.0,0.5833333333333334,0.0,0.4166666666666667
pandas,2024-10,28,36,5033.409851666667,13,8,31,0.7777777777777778,387.18537320512826,0.25806451612903225,58.0,1,1.1493993062473231,0.6666666666666666,36.0,0.1388888888888889,36.0,0.4375,0.0,0.5625
pandas,2024-11,23,33,136.8798688888889,15,13,23,0.696969696969697,9.125324592592593,0.5652173913043478,59.0,1,1.1493993062473231,0.5454545454545454,33.0,0.1515151515151515,33.0,0.4736842105263157,0.0,0.5263157894736842
pandas,2024-12,22,28,93.46232527777778,13,11,23,0.7857142857142857,7.189409636752137,0.4782608695652174,60.0,1,1.1493993062473231,0.75,28.0,0.1785714285714285,28.0,0.3,0.0,0.7
pandas,2025-01,18,26,22.626354722222224,13,7,18,0.6923076923076923,1.740488824786325,0.3888888888888889,61.0,1,1.1493993062473231,0.6153846153846154,26.0,0.1153846153846153,26.0,0.5384615384615384,0.0,0.4615384615384615
pandas,2025-02,12,18,11.796746388888888,6,7,12,0.6666666666666666,1.966124398148148,0.5833333333333334,62.0,1,1.1493993062473231,0.5555555555555556,18.0,0.2777777777777778,18.0,0.3333333333333333,0.0,0.6666666666666666
pandas,2025-03,10,14,49.61728277777778,6,5,10,0.7142857142857143,8.26954712962963,0.5,63.0,1,1.1493993062473231,0.7142857142857143,14.0,0.1428571428571428,14.0,0.0,0.0,1.0
pandas,2025-04,10,11,12.095125555555555,4,4,10,0.9090909090909091,3.0237813888888887,0.4,64.0,1,1.1493993062473231,0.9090909090909092,11.0,0.0909090909090909,11.0,0.5714285714285714,0.0,0.4285714285714285
pandas,2025-05,12,15,9.815693055555556,8,2,13,0.8,1.2269616319444445,0.15384615384615385,65.0,1,1.1493993062473231,0.8,15.0,0.0666666666666666,15.0,0.3636363636363636,0.0,0.6363636363636364
pandas,2025-06,10,13,21.204620555555554,8,7,10,0.7692307692307693,2.6505775694444442,0.7,66.0,1,1.1493993062473231,0.7692307692307693,13.0,0.3076923076923077,13.0,0.3333333333333333,0.0,0.6666666666666666
pandas,2025-07,2,2,20.143990555555558,2,1,2,1.0,10.071995277777779,0.5,67.0,1,1.1493993062473231,1.0,2.0,0.0,2.0,1.0,0.0,0.0
pandas,2025-09,3,5,2.701502777777778,1,2,4,0.6,2.701502777777778,0.5,69.0,1,1.1493993062473231,0.6,5.0,0.4,5.0,1.0,0.0,0.0
pandas,2025-10,1,1,3.4494233333333337,1,1,1,1.0,3.4494233333333337,1.0,70.0,1,1.1493993062473231,1.0,1.0,0.0,1.0,0.5,0.0,0.5
pandas,2025-11,0,1,0.0,0,0,0,0.0,,,71.0,1,1.1493993062473231,0.0,1.0,0.0,1.0,,,
python,2020-01,11403,14928,4186261.9922525,8114,6150,11685,0.7638665594855305,515.9307360429505,0.5263157894736842,1.0,0,0.0,0.6990889603429796,14928.0,0.202505359056806,14928.0,0.0653852472482339,0.1603417118449153,0.7742730409068507
python,2020-02,11221,14852,3806542.6671255557,7867,5990,11534,0.7555211419337463,483.8620398024095,0.5193341425351136,2.0,0,0.0,0.6941152706706167,14852.0,0.1933746296795044,14852.0,0.0956416464891041,0.1836158192090395,0.7207425343018563
python,2020-03,12817,17122,4504637.231012777,8673,6795,13146,0.7485690923957482,519.38628283325,0.5168872660885441,3.0,0,0.0,0.6844994743604719,17122.0,0.1941946034341782,17122.0,0.108455513155252,0.2088772845953002,0.6826672022494477
python,2020-04,15982,21013,5793599.262588611,10710,8852,16476,0.7605767857992671,540.9523120997769,0.5372663267783443,4.0,0,0.0,0.7000904202160567,21013.0,0.197401608528054,21013.0,0.1360040397239522,0.2307692307692307,0.633226729506817
python,2020-05,16984,22325,4642924.1585616665,11369,9237,17457,0.7607614781634938,408.3845684371243,0.5291287162742739,5.0,0,0.0,0.7049048152295633,22325.0,0.1945800671892497,22325.0,0.1483222564435078,0.2600097260496029,0.5916680175068892
python,2020-06,15556,20357,4912433.534723612,10474,8540,15978,0.7641597484894631,469.0121763150288,0.5344849167605458,6.0,0,0.0,0.7071768924694208,20357.0,0.2013066758363216,20357.0,0.1779900920028308,0.258138711960368,0.5638711960368011
python,2020-07,15296,19735,4428083.5625519445,10204,8235,15711,0.7750696731694958,433.95566077537677,0.5241550506014894,7.0,0,0.0,0.7151760831010895,19735.0,0.2026855839878388,19735.0,0.1752011704462326,0.2732260424286759,0.5515727871250914
python,2020-08,13615,17498,3585439.939571111,9114,7405,13977,0.7780889244485084,393.3991594877234,0.5297989554267726,8.0,0,0.0,0.719110755514916,17498.0,0.2043090638930163,17498.0,0.1917555373256768,0.2594339622641509,0.5488105004101723
python,2020-09,12480,16272,3746675.3123244443,8425,6780,12873,0.7669616519174042,444.70923588420703,0.52668375670007,9.0,0,0.0,0.7089478859390363,16272.0,0.1986848574237954,16272.0,0.20100045475216,0.2471577989995452,0.5518417462482946
python,2020-10,13202,17066,3267584.2508733333,8697,7068,13587,0.7735849056603774,375.71395318768924,0.5202031353499669,10.0,0,0.0,0.7138755420133599,17066.0,0.1990507441696941,17066.0,0.2084958820979627,0.2459904638058084,0.5455136540962289
python,2020-11,12870,16707,3421825.9462622222,8451,6964,13210,0.7703357873945053,404.90189874124036,0.5271763815291446,11.0,0,0.0,0.7090441132459449,16707.0,0.1942898186388938,16707.0,0.2076816927322907,0.2536798528058878,0.5386384544618216
python,2020-12,13051,16972,3022912.720998889,8478,7025,13413,0.7689724251708697,356.55965097887344,0.5237456199209722,12.0,0,0.0,0.7089323591798256,16972.0,0.1927881216120669,16972.0,0.2102761430511543,0.2478497057492077,0.5418741511996379
python,2021-01,13572,17669,3105753.213380833,8862,7364,13921,0.7681249646273134,350.4573700497442,0.5289849867107248,13.0,0,0.0,0.7086422547965363,17669.0,0.194974248684136,17669.0,0.214081408140814,0.2521452145214521,0.5337733773377338
python,2021-02,12343,16136,2931273.4105219445,7944,6687,12716,0.7649355478433317,368.9921211633868,0.5258729160113244,14.0,0,0.0,0.7007932573128408,16136.0,0.1943480416460089,16136.0,0.2093476144109055,0.238315481986368,0.5523369036027264
python,2021-03,13287,17702,3390598.049083889,8536,7051,13679,0.7505931533160095,397.21158025818755,0.5154616565538417,15.0,0,0.0,0.6858547056829737,17702.0,0.1928595638910857,17702.0,0.2219032899094722,0.2550231839258114,0.5230735261647163
python,2021-04,12618,16861,3131227.9745358336,8280,6732,12964,0.7483541901429334,378.1676297748591,0.5192841715519901,16.0,0,0.0,0.6868513136824624,16861.0,0.1945910681454243,16861.0,0.2211560964193774,0.2578984320149777,0.5209454715656447
python,2021-05,12763,16767,2953506.7500794446,8329,6881,13151,0.7611975905051589,354.6052047159857,0.5232301726104479,17.0,0,0.0,0.6978588894852985,16767.0,0.1938331245899684,16767.0,0.2195066757184883,0.2484725050916497,0.532020819189862
python,2021-06,11697,15534,2480762.666504722,7507,6135,12064,0.7529934337582078,330.4599262694448,0.5085377984084881,18.0,0,0.0,0.6909360113299858,15534.0,0.189133513583108,15534.0,0.23,0.2571794871794872,0.5128205128205128
python,2021-07,11435,15336,2759777.4141952777,7470,6151,11791,0.7456311945748565,369.4481143501041,0.5216690696293783,19.0,0,0.0,0.6842723004694836,15336.0,0.1894887845592071,15336.0,0.2351497299950908,0.2562592047128129,0.5085910652920962
python,2021-08,11047,14756,2699914.8945008335,7309,6004,11395,0.7486446191379778,369.39593576424045,0.5268977621763932,20.0,0,0.0,0.6858904852263487,14756.0,0.1928706966657631,14756.0,0.2282898241875333,0.2498668087373468,0.5218433670751199
python,2021-09,10678,14060,2165538.703191667,7136,5611,11013,0.7594594594594595,303.46674652349594,0.5094887859802052,21.0,0,0.0,0.696230440967283,14060.0,0.1917496443812233,14060.0,0.2416573971078976,0.2452725250278086,0.5130700778642937
python,2021-10,11284,14783,2249737.3611902776,7421,5886,11610,0.7633092065210039,303.1582483749195,0.5069767441860465,22.0,0,0.0,0.7016167219103023,14783.0,0.1879862003652844,14783.0,0.2473886750962067,0.2355689939527212,0.517042330951072
python,2021-11,11063,14856,2299733.349302222,7046,5834,11422,0.7446822832525579,326.3884969205538,0.5107686919978988,23.0,0,0.0,0.681340872374798,14856.0,0.1917743672590199,14856.0,0.2495876855415063,0.2295217152281473,0.5208905992303463
python,2021-12,10473,14260,2300334.9596447223,6745,5451,10875,0.7344319775596073,341.04298882797957,0.5012413793103448,24.0,0,0.0,0.6734221598877981,14260.0,0.1845021037868162,14260.0,0.2563961485557084,0.2382393397524071,0.5053645116918845
python,2022-01,11187,14961,2192160.8897530558,7273,5949,11570,0.747744134750351,301.41081943531634,0.5141745894554883,25.0,0,0.0,0.6843125459528107,14961.0,0.1941046721475837,14961.0,0.2354161265232045,0.2364532019704433,0.5281306715063521
python,2022-02,10516,14405,2093262.452125,6663,5355,10888,0.7300242971190559,314.1621570051028,0.4918258633357825,26.0,0,0.0,0.6662964248524818,14405.0,0.1843804234640749,14405.0,0.2705817782656421,0.239297475301866,0.4901207464324917
python,2022-03,10917,15213,2147040.071043889,6853,5599,11342,0.7176099388680733,313.2992953515087,0.4936519132428143,27.0,0,0.0,0.6510878853612042,15213.0,0.1872083086833629,15213.0,0.255161461090524,0.2395447326627845,0.5052938062466914
python,2022-04,10841,14943,2067570.39338,6581,5480,11207,0.7254901960784313,314.1726779182495,0.48898010172213796,28.0,0,0.0,0.6583015458743224,14943.0,0.1823596332731044,14943.0,0.2618923157344485,0.2543125980135912,0.4837950862519602
python,2022-05,10240,14222,1723051.6714683333,6246,5153,10609,0.720011250175784,275.86482092032236,0.48571967197662363,29.0,0,0.0,0.6537055266488538,14222.0,0.1840810012656447,14222.0,0.2828309305373525,0.2432503276539973,0.47391874180865
python,2022-06,9911,13789,1585875.0513991667,6107,4933,10275,0.7187613314961201,259.68152143428307,0.48009732360097324,30.0,0,0.0,0.648560446732903,13789.0,0.1897164406410907,13789.0,0.2788043478260869,0.2364130434782608,0.4847826086956521
python,2022-07,10312,14069,1624597.1988975,6245,5263,10686,0.732958987845618,260.14366675700563,0.49251356915590494,31.0,0,0.0,0.6638709218849954,14069.0,0.1914848247920961,14069.0,0.2675142708873897,0.2433834976647639,0.4891022314478463
python,2022-08,10226,13691,1425036.1369308333,6143,5182,10541,0.7469140311153313,231.97723212287698,0.4916042121240869,32.0,0,0.0,0.6825651888101673,13691.0,0.1962603169965671,13691.0,0.2775665399239543,0.241318124207858,0.4811153358681875
python,2022-09,9524,12625,1245424.9549069444,5655,4775,9820,0.7543762376237624,220.23429794994595,0.4862525458248472,33.0,0,0.0,0.6861782178217822,12625.0,0.1888316831683168,12625.0,0.2846347607052896,0.228939266722642,0.4864259725720682
python,2022-10,10484,13843,1056077.2506980556,6030,5253,10802,0.7573502853427725,175.13718917049016,0.4862988335493427,34.0,0,0.0,0.6900238387632739,13843.0,0.1904211514845048,13843.0,0.2906118143459915,0.2352320675105485,0.4741561181434599
python,2022-11,10512,14224,1368878.4622202779,5873,5037,10847,0.7390326209223848,233.07993567517076,0.4643680280261824,35.0,0,0.0,0.6746344206974129,14224.0,0.1818757030371203,14224.0,0.2976807639836289,0.2289222373806275,0.4733969986357435
python,2022-12,8864,12033,1103997.6647480556,5095,4353,9220,0.7366409041801711,216.68256422925526,0.4721258134490239,36.0,1,0.3704293899547944,0.6637579988365329,12033.0,0.1906424000664838,12033.0,0.3067166330354569,0.230325742288844,0.462957624675699
python,2023-01,8297,11352,914704.6857197222,4798,4135,8599,0.7308844256518675,190.64291073774953,0.48086986858937086,37.0,1,0.3704293899547944,0.6573291050035236,11352.0,0.2011099365750528,11352.0,0.2875701210510776,0.1998819013876586,0.5125479775612637
python,2023-02,7141,9844,784554.5286172222,4051,3530,7434,0.7254164973587972,193.66934796771716,0.47484530535377995,38.0,1,0.3704293899547944,0.6492279561154003,9844.0,0.1985981308411215,9844.0,0.2772911051212938,0.2078840970350404,0.5148247978436657
python,2023-03,6892,9730,1036948.7088575,4068,3409,7175,0.7083247687564235,254.90381240351525,0.4751219512195122,39.0,1,0.3704293899547944,0.6310380267214799,9730.0,0.1943473792394655,9730.0,0.3996043521266073,0.0896801846356742,0.5107154632377184
python,2023-04,5355,7822,865440.1046797222,3158,2513,5600,0.684607517259013,274.04689825197033,0.44875,40.0,1,0.3704293899547944,0.5971618511889543,7822.0,0.192406034262337,7822.0,0.4720920323817639,0.0311035364294844,0.4968044311887516
python,2023-05,5035,7406,753728.7674302778,2923,2330,5282,0.6798541722927356,257.86136415678334,0.44112078758046197,41.0,1,0.3704293899547944,0.593167701863354,7406.0,0.1921415068863084,7406.0,0.4770842426887822,0.0091663029244871,0.5137494543867307
python,2023-06,4799,7076,776659.2698994444,2762,2255,5026,0.678208027133974,281.19452204903854,0.44866693195384005,42.0,1,0.3704293899547944,0.5918598078010175,7076.0,0.1865460712266817,7076.0,0.4888888888888889,0.0,0.5111111111111111
python,2023-07,4860,7068,693513.1044783334,2825,2294,5060,0.6876061120543294,245.49136441710917,0.4533596837944664,43.0,1,0.3704293899547944,0.599320882852292,7068.0,0.1941143180531975,7068.0,0.5270086246028144,0.0,0.4729913753971856
python,2023-08,4355,6523,741085.2079222222,2524,2044,4580,0.6676375900659206,293.61537556347946,0.4462882096069869,44.0,1,0.3704293899547944,0.5840870764985436,6523.0,0.1907097961060861,6523.0,0.5153345724907064,0.0,0.4846654275092937
python,2023-09,3689,5503,538929.5468391667,2162,1709,3870,0.670361620934036,249.27361093393463,0.4416020671834625,45.0,1,0.3704293899547944,0.5785934944575686,5503.0,0.1851717245139015,5503.0,0.5118457300275482,0.0,0.4881542699724518
python,2023-10,3813,5650,520835.71616416663,2213,1805,4001,0.6748672566371682,235.35278633717425,0.45113721569607595,46.0,1,0.3704293899547944,0.58,5650.0,0.1984070796460177,5650.0,0.5080906148867314,0.0,0.4919093851132686
python,2023-11,3485,5297,487814.41269055556,2280,1696,3677,0.6579195771191241,213.95368977655946,0.4612455806363884,47.0,1,0.3704293899547944,0.5682461770813668,5297.0,0.195582405134982,5297.0,0.5408695652173913,0.0,0.4591304347826087
python,2023-12,2887,4497,454269.2647761111,1809,1301,3055,0.6419835445852791,251.1162326014987,0.4258592471358429,48.0,1,0.3704293899547944,0.5514787636201912,4497.0,0.1790082277073604,4497.0,0.5900816070307596,0.0,0.4099183929692404
python,2024-01,3336,4929,448591.07585527777,1928,1589,3502,0.6768107121119903,232.67171984194906,0.4537407195888064,49.0,1,0.3704293899547944,0.588557516737675,4929.0,0.2012578616352201,4929.0,0.542658154381892,0.0,0.457341845618108
python,2024-02,3275,4958,326032.18559444445,1887,1492,3447,0.6605486083098023,172.77805277924983,0.4328401508558167,50.0,1,0.3704293899547944,0.5665590964098427,4958.0,0.1843485276321097,4958.0,0.5451174289245982,0.0,0.4548825710754017
python,2024-03,3179,4754,332469.7628586111,1788,1479,3319,0.6687000420698359,185.94505752718743,0.4456161494426032,51.0,1,0.3704293899547944,0.5683634833824148,4754.0,0.1893142616743794,4754.0,0.546060606060606,0.0,0.4539393939393939
python,2024-04,3042,4710,247944.56594694444,1673,1442,3202,0.6458598726114649,148.20356601730091,0.45034353529044346,52.0,1,0.3704293899547944,0.5530785562632696,4710.0,0.1870488322717622,4710.0,0.5698090692124105,0.0,0.4301909307875895
