primary_tag,entry_month,time_index,post_chatgpt,exposure_index,high_tag,rate,n_eligible,high_post,exposure_post,outcome
bash,2021-02,14,0,0.4267372425853595,1,0.7803030303030303,132,0,0.0,one_shot_365d
bash,2021-03,15,0,0.4267372425853595,1,0.7916666666666666,168,0,0.0,one_shot_365d
bash,2021-04,16,0,0.4267372425853595,1,0.8414634146341463,164,0,0.0,one_shot_365d
bash,2021-05,17,0,0.4267372425853595,1,0.8083333333333333,120,0,0.0,one_shot_365d
bash,2021-06,18,0,0.4267372425853595,1,0.8091603053435115,131,0,0.0,one_shot_365d
bash,2021-07,19,0,0.4267372425853595,1,0.8333333333333334,114,0,0.0,one_shot_365d
bash,2021-08,20,0,0.4267372425853595,1,0.8416666666666667,120,0,0.0,one_shot_365d
bash,2021-09,21,0,0.4267372425853595,1,0.8737864077669902,103,0,0.0,one_shot_365d
bash,2021-10,22,0,0.4267372425853595,1,0.7753623188405797,138,0,0.0,one_shot_365d
bash,2021-11,23,0,0.4267372425853595,1,0.835820895522388,134,0,0.0,one_shot_365d
bash,2021-12,24,0,0.4267372425853595,1,0.896,125,0,0.0,one_shot_365d
bash,2022-01,25,0,0.4267372425853595,1,0.8674698795180723,166,0,0.0,one_shot_365d
bash,2022-02,26,0,0.4267372425853595,1,0.8389830508474576,118,0,0.0,one_shot_365d
bash,2022-03,27,0,0.4267372425853595,1,0.8309859154929577,142,0,0.0,one_shot_365d
bash,2022-04,28,0,0.4267372425853595,1,0.8220338983050848,118,0,0.0,one_shot_365d
bash,2022-05,29,0,0.4267372425853595,1,0.8062015503875969,129,0,0.0,one_shot_365d
bash,2022-06,30,0,0.4267372425853595,1,0.8857142857142857,140,0,0.0,one_shot_365d
bash,2022-07,31,0,0.4267372425853595,1,0.8181818181818182,132,0,0.0,one_shot_365d
bash,2022-08,32,0,0.4267372425853595,1,0.868421052631579,114,0,0.0,one_shot_365d
bash,2022-09,33,0,0.4267372425853595,1,0.8521739130434782,115,0,0.0,one_shot_365d
bash,2022-10,34,0,0.4267372425853595,1,0.912621359223301,103,0,0.0,one_shot_365d
bash,2022-11,35,0,0.4267372425853595,1,0.883495145631068,103,0,0.0,one_shot_365d
bash,2022-11,35,1,0.4267372425853595,1,1.0,3,1,0.4267372425853595,one_shot_365d
bash,2022-12,36,1,0.4267372425853595,1,0.84375,96,1,0.4267372425853595,one_shot_365d
bash,2023-01,37,1,0.4267372425853595,1,0.9459459459459459,111,1,0.4267372425853595,one_shot_365d
bash,2023-02,38,1,0.4267372425853595,1,0.8961038961038961,77,1,0.4267372425853595,one_shot_365d
bash,2023-03,39,1,0.4267372425853595,1,0.9411764705882353,85,1,0.4267372425853595,one_shot_365d
bash,2023-04,40,1,0.4267372425853595,1,0.8688524590163934,61,1,0.4267372425853595,one_shot_365d
bash,2023-05,41,1,0.4267372425853595,1,0.9027777777777778,72,1,0.4267372425853595,one_shot_365d
bash,2023-06,42,1,0.4267372425853595,1,0.9117647058823529,68,1,0.4267372425853595,one_shot_365d
bash,2023-07,43,1,0.4267372425853595,1,0.9322033898305084,59,1,0.4267372425853595,one_shot_365d
bash,2023-08,44,1,0.4267372425853595,1,0.9473684210526315,57,1,0.4267372425853595,one_shot_365d
bash,2023-09,45,1,0.4267372425853595,1,0.9354838709677419,62,1,0.4267372425853595,one_shot_365d
bash,2023-10,46,1,0.4267372425853595,1,0.8983050847457628,59,1,0.4267372425853595,one_shot_365d
bash,2023-11,47,1,0.4267372425853595,1,0.9183673469387755,49,1,0.4267372425853595,one_shot_365d
bash,2023-12,48,1,0.4267372425853595,1,0.9361702127659575,47,1,0.4267372425853595,one_shot_365d
bash,2024-01,49,1,0.4267372425853595,1,0.9069767441860465,43,1,0.4267372425853595,one_shot_365d
bash,2024-02,50,1,0.4267372425853595,1,0.9130434782608695,46,1,0.4267372425853595,one_shot_365d
bash,2024-03,51,1,0.4267372425853595,1,0.9534883720930233,43,1,0.4267372425853595,one_shot_365d
bash,2024-04,52,1,0.4267372425853595,1,0.9534883720930233,43,1,0.4267372425853595,one_shot_365d
bash,2024-05,53,1,0.4267372425853595,1,0.9607843137254902,51,1,0.4267372425853595,one_shot_365d
bash,2024-06,54,1,0.4267372425853595,1,0.9375,32,1,0.4267372425853595,one_shot_365d
bash,2024-07,55,1,0.4267372425853595,1,1.0,31,1,0.4267372425853595,one_shot_365d
bash,2024-08,56,1,0.4267372425853595,1,0.9629629629629629,27,1,0.4267372425853595,one_shot_365d
bash,2024-09,57,1,0.4267372425853595,1,0.9736842105263158,38,1,0.4267372425853595,one_shot_365d
bash,2024-10,58,1,0.4267372425853595,1,0.9285714285714286,28,1,0.4267372425853595,one_shot_365d
bash,2024-11,59,1,0.4267372425853595,1,1.0,38,1,0.4267372425853595,one_shot_365d
bash,2024-12,60,1,0.4267372425853595,1,0.9285714285714286,14,1,0.4267372425853595,one_shot_365d
docker,2020-01,1,0,-2.067518990036933,0,0.6163636363636363,550,0,-0.0,one_shot_365d
docker,2020-02,2,0,-2.067518990036933,0,0.6929824561403509,570,0,-0.0,one_shot_365d
docker,2020-03,3,0,-2.067518990036933,0,0.7224334600760456,526,0,-0.0,one_shot_365d
docker,2020-04,4,0,-2.067518990036933,0,0.735973597359736,606,0,-0.0,one_shot_365d
docker,2020-05,5,0,-2.067518990036933,0,0.7431781701444623,623,0,-0.0,one_shot_365d
docker,2020-06,6,0,-2.067518990036933,0,0.7722929936305732,628,0,-0.0,one_shot_365d
docker,2020-07,7,0,-2.067518990036933,0,0.7654784240150094,533,0,-0.0,one_shot_365d
docker,2020-08,8,0,-2.067518990036933,0,0.8004158004158004,481,0,-0.0,one_shot_365d
docker,2020-09,9,0,-2.067518990036933,0,0.8128772635814889,497,0,-0.0,one_shot_365d
docker,2020-10,10,0,-2.067518990036933,0,0.81875,480,0,-0.0,one_shot_365d
docker,2020-11,11,0,-2.067518990036933,0,0.823404255319149,470,0,-0.0,one_shot_365d
docker,2020-12,12,0,-2.067518990036933,0,0.8536585365853658,451,0,-0.0,one_shot_365d
docker,2021-01,13,0,-2.067518990036933,0,0.8346613545816733,502,0,-0.0,one_shot_365d
docker,2021-02,14,0,-2.067518990036933,0,0.8401559454191033,513,0,-0.0,one_shot_365d
docker,2021-03,15,0,-2.067518990036933,0,0.8452830188679246,530,0,-0.0,one_shot_365d
docker,2021-04,16,0,-2.067518990036933,0,0.8346456692913385,508,0,-0.0,one_shot_365d
docker,2021-05,17,0,-2.067518990036933,0,0.8571428571428571,518,0,-0.0,one_shot_365d
docker,2021-06,18,0,-2.067518990036933,0,0.862144420131291,457,0,-0.0,one_shot_365d
docker,2021-07,19,0,-2.067518990036933,0,0.8696629213483146,445,0,-0.0,one_shot_365d
docker,2021-08,20,0,-2.067518990036933,0,0.8407258064516129,496,0,-0.0,one_shot_365d
docker,2021-09,21,0,-2.067518990036933,0,0.8466666666666667,450,0,-0.0,one_shot_365d
docker,2021-10,22,0,-2.067518990036933,0,0.8481561822125814,461,0,-0.0,one_shot_365d
docker,2021-11,23,0,-2.067518990036933,0,0.8413461538461539,416,0,-0.0,one_shot_365d
docker,2021-12,24,0,-2.067518990036933,0,0.8259911894273128,454,0,-0.0,one_shot_365d
docker,2022-01,25,0,-2.067518990036933,0,0.8891089108910891,505,0,-0.0,one_shot_365d
docker,2022-02,26,0,-2.067518990036933,0,0.8449438202247191,445,0,-0.0,one_shot_365d
docker,2022-03,27,0,-2.067518990036933,0,0.8477272727272728,440,0,-0.0,one_shot_365d
docker,2022-04,28,0,-2.067518990036933,0,0.8831460674157303,445,0,-0.0,one_shot_365d
docker,2022-05,29,0,-2.067518990036933,0,0.8831168831168831,462,0,-0.0,one_shot_365d
docker,2022-06,30,0,-2.067518990036933,0,0.8674948240165632,483,0,-0.0,one_shot_365d
docker,2022-07,31,0,-2.067518990036933,0,0.8382352941176471,476,0,-0.0,one_shot_365d
docker,2022-08,32,0,-2.067518990036933,0,0.8602794411177644,501,0,-0.0,one_shot_365d
docker,2022-09,33,0,-2.067518990036933,0,0.8771593090211133,521,0,-0.0,one_shot_365d
docker,2022-10,34,0,-2.067518990036933,0,0.8845315904139434,459,0,-0.0,one_shot_365d
docker,2022-11,35,0,-2.067518990036933,0,0.8870292887029289,478,0,-0.0,one_shot_365d
docker,2022-11,35,1,-2.067518990036933,0,0.9333333333333333,15,0,-2.067518990036933,one_shot_365d
docker,2022-12,36,1,-2.067518990036933,0,0.8921348314606742,445,0,-2.067518990036933,one_shot_365d
docker,2023-01,37,1,-2.067518990036933,0,0.8787878787878788,462,0,-2.067518990036933,one_shot_365d
docker,2023-02,38,1,-2.067518990036933,0,0.9043280182232346,439,0,-2.067518990036933,one_shot_365d
docker,2023-03,39,1,-2.067518990036933,0,0.8851774530271399,479,0,-2.067518990036933,one_shot_365d
docker,2023-04,40,1,-2.067518990036933,0,0.9056122448979592,392,0,-2.067518990036933,one_shot_365d
docker,2023-05,41,1,-2.067518990036933,0,0.9110512129380054,371,0,-2.067518990036933,one_shot_365d
docker,2023-06,42,1,-2.067518990036933,0,0.9351032448377581,339,0,-2.067518990036933,one_shot_365d
docker,2023-07,43,1,-2.067518990036933,0,0.8786127167630058,346,0,-2.067518990036933,one_shot_365d
docker,2023-08,44,1,-2.067518990036933,0,0.9115281501340483,373,0,-2.067518990036933,one_shot_365d
docker,2023-09,45,1,-2.067518990036933,0,0.8544303797468354,316,0,-2.067518990036933,one_shot_365d
docker,2023-10,46,1,-2.067518990036933,0,0.901840490797546,326,0,-2.067518990036933,one_shot_365d
docker,2023-11,47,1,-2.067518990036933,0,0.875,296,0,-2.067518990036933,one_shot_365d
docker,2023-12,48,1,-2.067518990036933,0,0.902834008097166,247,0,-2.067518990036933,one_shot_365d
docker,2024-01,49,1,-2.067518990036933,0,0.9326599326599326,297,0,-2.067518990036933,one_shot_365d
docker,2024-02,50,1,-2.067518990036933,0,0.8947368421052632,285,0,-2.067518990036933,one_shot_365d
docker,2024-03,51,1,-2.067518990036933,0,0.9477911646586346,249,0,-2.067518990036933,one_shot_365d
docker,2024-04,52,1,-2.067518990036933,0,0.9201680672268907,238,0,-2.067518990036933,one_shot_365d
docker,2024-05,53,1,-2.067518990036933,0,0.9423868312757202,243,0,-2.067518990036933,one_shot_365d
docker,2024-06,54,1,-2.067518990036933,0,0.9035532994923858,197,0,-2.067518990036933,one_shot_365d
docker,2024-07,55,1,-2.067518990036933,0,0.9609756097560975,205,0,-2.067518990036933,one_shot_365d
docker,2024-08,56,1,-2.067518990036933,0,0.957345971563981,211,0,-2.067518990036933,one_shot_365d
docker,2024-09,57,1,-2.067518990036933,0,0.9651162790697675,172,0,-2.067518990036933,one_shot_365d
docker,2024-10,58,1,-2.067518990036933,0,0.9506172839506173,162,0,-2.067518990036933,one_shot_365d
docker,2024-11,59,1,-2.067518990036933,0,0.9333333333333333,120,0,-2.067518990036933,one_shot_365d
docker,2024-12,60,1,-2.067518990036933,0,0.9508196721311475,122,0,-2.067518990036933,one_shot_365d
excel,2020-01,1,0,0.5121987286806099,1,0.46934865900383144,522,0,0.0,one_shot_365d
excel,2020-02,2,0,0.5121987286806099,1,0.665625,320,0,0.0,one_shot_365d
excel,2020-03,3,0,0.5121987286806099,1,0.6678321678321678,286,0,0.0,one_shot_365d
excel,2020-04,4,0,0.5121987286806099,1,0.6719367588932806,253,0,0.0,one_shot_365d
excel,2020-05,5,0,0.5121987286806099,1,0.7030075187969925,266,0,0.0,one_shot_365d
excel,2020-06,6,0,0.5121987286806099,1,0.7453183520599251,267,0,0.0,one_shot_365d
excel,2020-07,7,0,0.5121987286806099,1,0.7153558052434457,267,0,0.0,one_shot_365d
excel,2020-08,8,0,0.5121987286806099,1,0.6904761904761905,210,0,0.0,one_shot_365d
excel,2020-09,9,0,0.5121987286806099,1,0.7252252252252253,222,0,0.0,one_shot_365d
excel,2020-10,10,0,0.5121987286806099,1,0.7696335078534031,191,0,0.0,one_shot_365d
excel,2020-11,11,0,0.5121987286806099,1,0.7315436241610739,149,0,0.0,one_shot_365d
excel,2020-12,12,0,0.5121987286806099,1,0.8186813186813187,182,0,0.0,one_shot_365d
excel,2021-01,13,0,0.5121987286806099,1,0.7854077253218884,233,0,0.0,one_shot_365d
excel,2021-02,14,0,0.5121987286806099,1,0.827027027027027,185,0,0.0,one_shot_365d
excel,2021-03,15,0,0.5121987286806099,1,0.7731958762886598,194,0,0.0,one_shot_365d
excel,2021-04,16,0,0.5121987286806099,1,0.8159509202453987,163,0,0.0,one_shot_365d
excel,2021-05,17,0,0.5121987286806099,1,0.7486033519553073,179,0,0.0,one_shot_365d
excel,2021-06,18,0,0.5121987286806099,1,0.7901234567901234,162,0,0.0,one_shot_365d
excel,2021-07,19,0,0.5121987286806099,1,0.7902097902097902,143,0,0.0,one_shot_365d
excel,2021-08,20,0,0.5121987286806099,1,0.7987804878048781,164,0,0.0,one_shot_365d
excel,2021-09,21,0,0.5121987286806099,1,0.7823529411764706,170,0,0.0,one_shot_365d
excel,2021-10,22,0,0.5121987286806099,1,0.8082191780821918,146,0,0.0,one_shot_365d
excel,2021-11,23,0,0.5121987286806099,1,0.8057142857142857,175,0,0.0,one_shot_365d
excel,2021-12,24,0,0.5121987286806099,1,0.8360655737704918,122,0,0.0,one_shot_365d
excel,2022-01,25,0,0.5121987286806099,1,0.80625,160,0,0.0,one_shot_365d
excel,2022-02,26,0,0.5121987286806099,1,0.7902097902097902,143,0,0.0,one_shot_365d
excel,2022-03,27,0,0.5121987286806099,1,0.8345323741007195,139,0,0.0,one_shot_365d
excel,2022-04,28,0,0.5121987286806099,1,0.8015267175572519,131,0,0.0,one_shot_365d
excel,2022-05,29,0,0.5121987286806099,1,0.7463768115942029,138,0,0.0,one_shot_365d
excel,2022-06,30,0,0.5121987286806099,1,0.7516778523489933,149,0,0.0,one_shot_365d
excel,2022-07,31,0,0.5121987286806099,1,0.8208955223880597,134,0,0.0,one_shot_365d
excel,2022-08,32,0,0.5121987286806099,1,0.8579234972677595,183,0,0.0,one_shot_365d
excel,2022-09,33,0,0.5121987286806099,1,0.8818181818181818,110,0,0.0,one_shot_365d
excel,2022-10,34,0,0.5121987286806099,1,0.8062015503875969,129,0,0.0,one_shot_365d
excel,2022-11,35,0,0.5121987286806099,1,0.8581560283687943,141,0,0.0,one_shot_365d
excel,2022-11,35,1,0.5121987286806099,1,0.875,8,1,0.5121987286806099,one_shot_365d
excel,2022-12,36,1,0.5121987286806099,1,0.8760330578512396,121,1,0.5121987286806099,one_shot_365d
excel,2023-01,37,1,0.5121987286806099,1,0.8972602739726028,146,1,0.5121987286806099,one_shot_365d
excel,2023-02,38,1,0.5121987286806099,1,0.8666666666666667,120,1,0.5121987286806099,one_shot_365d
excel,2023-03,39,1,0.5121987286806099,1,0.8269230769230769,104,1,0.5121987286806099,one_shot_365d
excel,2023-04,40,1,0.5121987286806099,1,0.8494623655913979,93,1,0.5121987286806099,one_shot_365d
excel,2023-05,41,1,0.5121987286806099,1,0.8333333333333334,108,1,0.5121987286806099,one_shot_365d
excel,2023-06,42,1,0.5121987286806099,1,0.8241758241758241,91,1,0.5121987286806099,one_shot_365d
excel,2023-07,43,1,0.5121987286806099,1,0.8372093023255814,86,1,0.5121987286806099,one_shot_365d
excel,2023-08,44,1,0.5121987286806099,1,0.835820895522388,67,1,0.5121987286806099,one_shot_365d
excel,2023-09,45,1,0.5121987286806099,1,0.825,80,1,0.5121987286806099,one_shot_365d
excel,2023-10,46,1,0.5121987286806099,1,0.9107142857142857,56,1,0.5121987286806099,one_shot_365d
excel,2023-11,47,1,0.5121987286806099,1,0.8805970149253731,67,1,0.5121987286806099,one_shot_365d
excel,2023-12,48,1,0.5121987286806099,1,0.96,75,1,0.5121987286806099,one_shot_365d
excel,2024-01,49,1,0.5121987286806099,1,0.8923076923076924,65,1,0.5121987286806099,one_shot_365d
excel,2024-02,50,1,0.5121987286806099,1,0.9074074074074074,54,1,0.5121987286806099,one_shot_365d
excel,2024-03,51,1,0.5121987286806099,1,0.8870967741935484,62,1,0.5121987286806099,one_shot_365d
excel,2024-04,52,1,0.5121987286806099,1,0.8888888888888888,54,1,0.5121987286806099,one_shot_365d
excel,2024-05,53,1,0.5121987286806099,1,0.8727272727272727,55,1,0.5121987286806099,one_shot_365d
excel,2024-06,54,1,0.5121987286806099,1,0.975,40,1,0.5121987286806099,one_shot_365d
excel,2024-07,55,1,0.5121987286806099,1,1.0,32,1,0.5121987286806099,one_shot_365d
excel,2024-08,56,1,0.5121987286806099,1,0.8974358974358975,39,1,0.5121987286806099,one_shot_365d
excel,2024-09,57,1,0.5121987286806099,1,0.9459459459459459,37,1,0.5121987286806099,one_shot_365d
excel,2024-10,58,1,0.5121987286806099,1,0.9387755102040817,49,1,0.5121987286806099,one_shot_365d
excel,2024-11,59,1,0.5121987286806099,1,0.8571428571428571,28,1,0.5121987286806099,one_shot_365d
excel,2024-12,60,1,0.5121987286806099,1,0.9411764705882353,34,1,0.5121987286806099,one_shot_365d
firebase,2020-01,1,0,-0.8269317640104322,0,0.6239316239316239,351,0,-0.0,one_shot_365d
firebase,2020-02,2,0,-0.8269317640104322,0,0.7301038062283737,289,0,-0.0,one_shot_365d
firebase,2020-03,3,0,-0.8269317640104322,0,0.7152542372881356,295,0,-0.0,one_shot_365d
firebase,2020-04,4,0,-0.8269317640104322,0,0.7104622871046229,411,0,-0.0,one_shot_365d
firebase,2020-05,5,0,-0.8269317640104322,0,0.7369791666666666,384,0,-0.0,one_shot_365d
firebase,2020-06,6,0,-0.8269317640104322,0,0.7277486910994765,382,0,-0.0,one_shot_365d
firebase,2020-07,7,0,-0.8269317640104322,0,0.7874659400544959,367,0,-0.0,one_shot_365d
firebase,2020-08,8,0,-0.8269317640104322,0,0.7664835164835165,364,0,-0.0,one_shot_365d
firebase,2020-09,9,0,-0.8269317640104322,0,0.804416403785489,317,0,-0.0,one_shot_365d
firebase,2020-10,10,0,-0.8269317640104322,0,0.8104089219330854,269,0,-0.0,one_shot_365d
firebase,2020-11,11,0,-0.8269317640104322,0,0.7681660899653979,289,0,-0.0,one_shot_365d
firebase,2020-12,12,0,-0.8269317640104322,0,0.8163265306122449,245,0,-0.0,one_shot_365d
firebase,2021-01,13,0,-0.8269317640104322,0,0.8043478260869565,322,0,-0.0,one_shot_365d
firebase,2021-02,14,0,-0.8269317640104322,0,0.7835820895522388,268,0,-0.0,one_shot_365d
firebase,2021-03,15,0,-0.8269317640104322,0,0.8076923076923077,338,0,-0.0,one_shot_365d
firebase,2021-04,16,0,-0.8269317640104322,0,0.8104575163398693,306,0,-0.0,one_shot_365d
firebase,2021-05,17,0,-0.8269317640104322,0,0.8642384105960265,302,0,-0.0,one_shot_365d
firebase,2021-06,18,0,-0.8269317640104322,0,0.7922077922077922,308,0,-0.0,one_shot_365d
firebase,2021-07,19,0,-0.8269317640104322,0,0.8305084745762712,236,0,-0.0,one_shot_365d
firebase,2021-08,20,0,-0.8269317640104322,0,0.8211678832116789,274,0,-0.0,one_shot_365d
firebase,2021-09,21,0,-0.8269317640104322,0,0.8211382113821138,246,0,-0.0,one_shot_365d
firebase,2021-10,22,0,-0.8269317640104322,0,0.7921146953405018,279,0,-0.0,one_shot_365d
firebase,2021-11,23,0,-0.8269317640104322,0,0.8316831683168316,202,0,-0.0,one_shot_365d
firebase,2021-12,24,0,-0.8269317640104322,0,0.77431906614786,257,0,-0.0,one_shot_365d
firebase,2022-01,25,0,-0.8269317640104322,0,0.8260869565217391,253,0,-0.0,one_shot_365d
firebase,2022-02,26,0,-0.8269317640104322,0,0.8068669527896996,233,0,-0.0,one_shot_365d
firebase,2022-03,27,0,-0.8269317640104322,0,0.7959183673469388,245,0,-0.0,one_shot_365d
firebase,2022-04,28,0,-0.8269317640104322,0,0.7619047619047619,210,0,-0.0,one_shot_365d
firebase,2022-05,29,0,-0.8269317640104322,0,0.832,250,0,-0.0,one_shot_365d
firebase,2022-06,30,0,-0.8269317640104322,0,0.8,270,0,-0.0,one_shot_365d
firebase,2022-07,31,0,-0.8269317640104322,0,0.8109243697478992,238,0,-0.0,one_shot_365d
firebase,2022-08,32,0,-0.8269317640104322,0,0.7962962962962963,270,0,-0.0,one_shot_365d
firebase,2022-09,33,0,-0.8269317640104322,0,0.869198312236287,237,0,-0.0,one_shot_365d
firebase,2022-10,34,0,-0.8269317640104322,0,0.8518518518518519,243,0,-0.0,one_shot_365d
firebase,2022-11,35,0,-0.8269317640104322,0,0.8733624454148472,229,0,-0.0,one_shot_365d
firebase,2022-11,35,1,-0.8269317640104322,0,0.9230769230769231,13,0,-0.8269317640104322,one_shot_365d
firebase,2022-12,36,1,-0.8269317640104322,0,0.85,220,0,-0.8269317640104322,one_shot_365d
firebase,2023-01,37,1,-0.8269317640104322,0,0.851528384279476,229,0,-0.8269317640104322,one_shot_365d
firebase,2023-02,38,1,-0.8269317640104322,0,0.8944954128440367,218,0,-0.8269317640104322,one_shot_365d
firebase,2023-03,39,1,-0.8269317640104322,0,0.8387096774193549,186,0,-0.8269317640104322,one_shot_365d
firebase,2023-04,40,1,-0.8269317640104322,0,0.8525641025641025,156,0,-0.8269317640104322,one_shot_365d
firebase,2023-05,41,1,-0.8269317640104322,0,0.88,175,0,-0.8269317640104322,one_shot_365d
firebase,2023-06,42,1,-0.8269317640104322,0,0.9012345679012346,162,0,-0.8269317640104322,one_shot_365d
firebase,2023-07,43,1,-0.8269317640104322,0,0.924812030075188,133,0,-0.8269317640104322,one_shot_365d
firebase,2023-08,44,1,-0.8269317640104322,0,0.8907563025210085,119,0,-0.8269317640104322,one_shot_365d
firebase,2023-09,45,1,-0.8269317640104322,0,0.8260869565217391,115,0,-0.8269317640104322,one_shot_365d
firebase,2023-10,46,1,-0.8269317640104322,0,0.8918918918918919,111,0,-0.8269317640104322,one_shot_365d
firebase,2023-11,47,1,-0.8269317640104322,0,0.8813559322033898,118,0,-0.8269317640104322,one_shot_365d
firebase,2023-12,48,1,-0.8269317640104322,0,0.9506172839506173,81,0,-0.8269317640104322,one_shot_365d
firebase,2024-01,49,1,-0.8269317640104322,0,0.9090909090909091,121,0,-0.8269317640104322,one_shot_365d
