primary_tag,entry_month,time_index,post_chatgpt,exposure_index,high_tag,n_eligible_entrants,established_one_shot_share_365d,established_repeat_high_intensity_share_365d,established_repeat_low_intensity_share_365d,established_repeat_total_share_365d,high_post,exposure_post
linux,2023-04,40,1,-0.3486118221209918,0,199,0.592964824120603,0.0,0.06532663316582915,0.06532663316582915,0,-0.3486118221209918
linux,2023-05,41,1,-0.3486118221209918,0,195,0.7076923076923077,0.0,0.041025641025641026,0.041025641025641026,0,-0.3486118221209918
linux,2023-06,42,1,-0.3486118221209918,0,176,0.6420454545454546,0.0,0.028409090909090908,0.028409090909090908,0,-0.3486118221209918
linux,2023-07,43,1,-0.3486118221209918,0,218,0.6513761467889908,0.0,0.04128440366972477,0.04128440366972477,0,-0.3486118221209918
linux,2023-08,44,1,-0.3486118221209918,0,188,0.6329787234042553,0.0,0.0425531914893617,0.0425531914893617,0,-0.3486118221209918
linux,2023-09,45,1,-0.3486118221209918,0,152,0.6644736842105263,0.0,0.039473684210526314,0.039473684210526314,0,-0.3486118221209918
linux,2023-10,46,1,-0.3486118221209918,0,190,0.6526315789473685,0.0,0.03684210526315789,0.03684210526315789,0,-0.3486118221209918
linux,2023-11,47,1,-0.3486118221209918,0,137,0.656934306569343,0.0,0.051094890510948905,0.051094890510948905,0,-0.3486118221209918
linux,2023-12,48,1,-0.3486118221209918,0,119,0.6470588235294118,0.0,0.03361344537815126,0.03361344537815126,0,-0.3486118221209918
linux,2024-01,49,1,-0.3486118221209918,0,154,0.6623376623376623,0.0,0.012987012987012988,0.012987012987012988,0,-0.3486118221209918
linux,2024-02,50,1,-0.3486118221209918,0,135,0.5777777777777777,0.0,0.037037037037037035,0.037037037037037035,0,-0.3486118221209918
linux,2024-03,51,1,-0.3486118221209918,0,146,0.5753424657534246,0.00684931506849315,0.02054794520547945,0.0273972602739726,0,-0.3486118221209918
linux,2024-04,52,1,-0.3486118221209918,0,136,0.5661764705882353,0.0,0.029411764705882353,0.029411764705882353,0,-0.3486118221209918
linux,2024-05,53,1,-0.3486118221209918,0,131,0.6030534351145038,0.0,0.030534351145038167,0.030534351145038167,0,-0.3486118221209918
linux,2024-06,54,1,-0.3486118221209918,0,104,0.625,0.0,0.028846153846153848,0.028846153846153848,0,-0.3486118221209918
linux,2024-07,55,1,-0.3486118221209918,0,85,0.6235294117647059,0.0,0.023529411764705882,0.023529411764705882,0,-0.3486118221209918
linux,2024-08,56,1,-0.3486118221209918,0,92,0.5760869565217391,0.0,0.03260869565217391,0.03260869565217391,0,-0.3486118221209918
linux,2024-09,57,1,-0.3486118221209918,0,80,0.6,0.0,0.05,0.05,0,-0.3486118221209918
linux,2024-10,58,1,-0.3486118221209918,0,68,0.6911764705882353,0.0,0.0,0.0,0,-0.3486118221209918
linux,2024-11,59,1,-0.3486118221209918,0,90,0.5111111111111111,0.0,0.011111111111111112,0.011111111111111112,0,-0.3486118221209918
linux,2024-12,60,1,-0.3486118221209918,0,57,0.47368421052631576,0.0,0.0,0.0,0,-0.3486118221209918
memory-management,2020-01,1,0,-0.522609519626134,0,79,0.5189873417721519,0.1518987341772152,0.21518987341772153,0.3670886075949367,0,-0.0
memory-management,2020-02,2,0,-0.522609519626134,0,64,0.6875,0.046875,0.203125,0.25,0,-0.0
memory-management,2020-03,3,0,-0.522609519626134,0,56,0.7142857142857143,0.07142857142857142,0.08928571428571429,0.1607142857142857,0,-0.0
memory-management,2020-04,4,0,-0.522609519626134,0,71,0.6056338028169014,0.11267605633802817,0.14084507042253522,0.2535211267605634,0,-0.0
memory-management,2020-05,5,0,-0.522609519626134,0,67,0.5522388059701493,0.07462686567164178,0.2537313432835821,0.3283582089552239,0,-0.0
memory-management,2020-06,6,0,-0.522609519626134,0,76,0.6710526315789473,0.013157894736842105,0.18421052631578946,0.19736842105263158,0,-0.0
memory-management,2020-07,7,0,-0.522609519626134,0,70,0.5857142857142857,0.07142857142857142,0.14285714285714285,0.21428571428571427,0,-0.0
memory-management,2020-08,8,0,-0.522609519626134,0,65,0.6153846153846154,0.0,0.2153846153846154,0.2153846153846154,0,-0.0
memory-management,2020-09,9,0,-0.522609519626134,0,41,0.6585365853658537,0.0,0.0975609756097561,0.0975609756097561,0,-0.0
memory-management,2020-10,10,0,-0.522609519626134,0,45,0.6666666666666666,0.022222222222222223,0.1111111111111111,0.13333333333333333,0,-0.0
memory-management,2020-11,11,0,-0.522609519626134,0,37,0.6756756756756757,0.02702702702702703,0.16216216216216217,0.1891891891891892,0,-0.0
memory-management,2020-12,12,0,-0.522609519626134,0,40,0.725,0.0,0.1,0.1,0,-0.0
memory-management,2021-01,13,0,-0.522609519626134,0,50,0.64,0.0,0.16,0.16,0,-0.0
memory-management,2021-02,14,0,-0.522609519626134,0,43,0.6744186046511628,0.0,0.046511627906976744,0.046511627906976744,0,-0.0
memory-management,2021-03,15,0,-0.522609519626134,0,47,0.7446808510638298,0.0,0.0851063829787234,0.0851063829787234,0,-0.0
memory-management,2021-04,16,0,-0.522609519626134,0,39,0.8717948717948718,0.0,0.05128205128205128,0.05128205128205128,0,-0.0
memory-management,2021-05,17,0,-0.522609519626134,0,33,0.7878787878787878,0.0,0.0,0.0,0,-0.0
memory-management,2021-06,18,0,-0.522609519626134,0,29,0.6896551724137931,0.0,0.06896551724137931,0.06896551724137931,0,-0.0
memory-management,2021-07,19,0,-0.522609519626134,0,35,0.6857142857142857,0.02857142857142857,0.11428571428571428,0.14285714285714285,0,-0.0
memory-management,2021-08,20,0,-0.522609519626134,0,27,0.7037037037037037,0.0,0.0,0.0,0,-0.0
memory-management,2021-09,21,0,-0.522609519626134,0,30,0.8333333333333334,0.0,0.06666666666666667,0.06666666666666667,0,-0.0
memory-management,2021-10,22,0,-0.522609519626134,0,19,0.7894736842105263,0.0,0.05263157894736842,0.05263157894736842,0,-0.0
memory-management,2021-11,23,0,-0.522609519626134,0,34,0.7352941176470589,0.0,0.17647058823529413,0.17647058823529413,0,-0.0
memory-management,2021-12,24,0,-0.522609519626134,0,35,0.6,0.0,0.11428571428571428,0.11428571428571428,0,-0.0
memory-management,2022-01,25,0,-0.522609519626134,0,36,0.75,0.0,0.1388888888888889,0.1388888888888889,0,-0.0
memory-management,2022-02,26,0,-0.522609519626134,0,22,0.45454545454545453,0.045454545454545456,0.18181818181818182,0.2272727272727273,0,-0.0
memory-management,2022-03,27,0,-0.522609519626134,0,26,0.8076923076923077,0.038461538461538464,0.0,0.038461538461538464,0,-0.0
memory-management,2022-04,28,0,-0.522609519626134,0,12,0.5833333333333334,0.0,0.0,0.0,0,-0.0
memory-management,2022-05,29,0,-0.522609519626134,0,28,0.6785714285714286,0.03571428571428571,0.07142857142857142,0.10714285714285714,0,-0.0
memory-management,2022-06,30,0,-0.522609519626134,0,15,0.8666666666666667,0.0,0.0,0.0,0,-0.0
memory-management,2022-07,31,0,-0.522609519626134,0,30,0.8333333333333334,0.03333333333333333,0.03333333333333333,0.06666666666666667,0,-0.0
memory-management,2022-08,32,0,-0.522609519626134,0,33,0.6666666666666666,0.0,0.15151515151515152,0.15151515151515152,0,-0.0
memory-management,2022-09,33,0,-0.522609519626134,0,23,0.6521739130434783,0.0,0.08695652173913043,0.08695652173913043,0,-0.0
memory-management,2022-10,34,0,-0.522609519626134,0,25,0.88,0.0,0.0,0.0,0,-0.0
memory-management,2022-11,35,0,-0.522609519626134,0,19,0.7894736842105263,0.0,0.05263157894736842,0.05263157894736842,0,-0.0
memory-management,2022-11,35,1,-0.522609519626134,0,1,1.0,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2022-12,36,1,-0.522609519626134,0,25,0.64,0.0,0.08,0.08,0,-0.522609519626134
memory-management,2023-01,37,1,-0.522609519626134,0,29,0.6551724137931034,0.0,0.06896551724137931,0.06896551724137931,0,-0.522609519626134
memory-management,2023-02,38,1,-0.522609519626134,0,24,0.7916666666666666,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2023-03,39,1,-0.522609519626134,0,28,0.8928571428571429,0.0,0.03571428571428571,0.03571428571428571,0,-0.522609519626134
memory-management,2023-04,40,1,-0.522609519626134,0,10,0.7,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2023-05,41,1,-0.522609519626134,0,15,0.6666666666666666,0.0,0.06666666666666667,0.06666666666666667,0,-0.522609519626134
memory-management,2023-06,42,1,-0.522609519626134,0,12,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0,-0.522609519626134
memory-management,2023-07,43,1,-0.522609519626134,0,18,0.7777777777777778,0.0,0.05555555555555555,0.05555555555555555,0,-0.522609519626134
memory-management,2023-08,44,1,-0.522609519626134,0,15,0.8,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2023-09,45,1,-0.522609519626134,0,15,0.8,0.0,0.06666666666666667,0.06666666666666667,0,-0.522609519626134
memory-management,2023-10,46,1,-0.522609519626134,0,9,0.6666666666666666,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2023-11,47,1,-0.522609519626134,0,12,0.6666666666666666,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2023-12,48,1,-0.522609519626134,0,12,0.6666666666666666,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2024-01,49,1,-0.522609519626134,0,13,0.7692307692307693,0.07692307692307693,0.0,0.07692307692307693,0,-0.522609519626134
memory-management,2024-02,50,1,-0.522609519626134,0,15,0.5333333333333333,0.0,0.06666666666666667,0.06666666666666667,0,-0.522609519626134
memory-management,2024-03,51,1,-0.522609519626134,0,13,0.7692307692307693,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2024-04,52,1,-0.522609519626134,0,12,0.5833333333333334,0.0,0.16666666666666666,0.16666666666666666,0,-0.522609519626134
memory-management,2024-05,53,1,-0.522609519626134,0,14,0.7857142857142857,0.0,0.07142857142857142,0.07142857142857142,0,-0.522609519626134
memory-management,2024-06,54,1,-0.522609519626134,0,5,0.8,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2024-07,55,1,-0.522609519626134,0,8,0.5,0.0,0.125,0.125,0,-0.522609519626134
memory-management,2024-08,56,1,-0.522609519626134,0,11,0.6363636363636364,0.0,0.09090909090909091,0.09090909090909091,0,-0.522609519626134
memory-management,2024-09,57,1,-0.522609519626134,0,8,0.25,0.0,0.25,0.25,0,-0.522609519626134
memory-management,2024-10,58,1,-0.522609519626134,0,15,0.7333333333333333,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2024-11,59,1,-0.522609519626134,0,8,0.5,0.0,0.0,0.0,0,-0.522609519626134
memory-management,2024-12,60,1,-0.522609519626134,0,7,0.2857142857142857,0.0,0.0,0.0,0,-0.522609519626134
multithreading,2020-01,1,0,-1.0198880283282128,0,378,0.48148148148148145,0.19047619047619047,0.2328042328042328,0.42328042328042326,0,-0.0
multithreading,2020-02,2,0,-1.0198880283282128,0,272,0.5404411764705882,0.1213235294117647,0.19852941176470587,0.31985294117647056,0,-0.0
multithreading,2020-03,3,0,-1.0198880283282128,0,281,0.604982206405694,0.05693950177935943,0.2206405693950178,0.2775800711743772,0,-0.0
multithreading,2020-04,4,0,-1.0198880283282128,0,279,0.6236559139784946,0.05734767025089606,0.17204301075268819,0.22939068100358423,0,-0.0
multithreading,2020-05,5,0,-1.0198880283282128,0,316,0.5727848101265823,0.04430379746835443,0.16772151898734178,0.21202531645569622,0,-0.0
multithreading,2020-06,6,0,-1.0198880283282128,0,242,0.6652892561983471,0.028925619834710745,0.1446280991735537,0.17355371900826444,0,-0.0
multithreading,2020-07,7,0,-1.0198880283282128,0,267,0.6179775280898876,0.02247191011235955,0.149812734082397,0.17228464419475656,0,-0.0
multithreading,2020-08,8,0,-1.0198880283282128,0,215,0.6465116279069767,0.023255813953488372,0.14883720930232558,0.17209302325581394,0,-0.0
multithreading,2020-09,9,0,-1.0198880283282128,0,168,0.5773809523809523,0.02976190476190476,0.11904761904761904,0.1488095238095238,0,-0.0
multithreading,2020-10,10,0,-1.0198880283282128,0,169,0.6804733727810651,0.023668639053254437,0.13609467455621302,0.15976331360946747,0,-0.0
multithreading,2020-11,11,0,-1.0198880283282128,0,166,0.6626506024096386,0.024096385542168676,0.12048192771084337,0.14457831325301204,0,-0.0
multithreading,2020-12,12,0,-1.0198880283282128,0,154,0.6493506493506493,0.01948051948051948,0.12337662337662338,0.14285714285714285,0,-0.0
multithreading,2021-01,13,0,-1.0198880283282128,0,162,0.6728395061728395,0.006172839506172839,0.09259259259259259,0.09876543209876543,0,-0.0
multithreading,2021-02,14,0,-1.0198880283282128,0,142,0.647887323943662,0.007042253521126761,0.15492957746478872,0.16197183098591547,0,-0.0
multithreading,2021-03,15,0,-1.0198880283282128,0,170,0.5882352941176471,0.0058823529411764705,0.16470588235294117,0.17058823529411765,0,-0.0
multithreading,2021-04,16,0,-1.0198880283282128,0,166,0.6867469879518072,0.012048192771084338,0.10240963855421686,0.1144578313253012,0,-0.0
multithreading,2021-05,17,0,-1.0198880283282128,0,163,0.6687116564417178,0.006134969325153374,0.10429447852760736,0.11042944785276074,0,-0.0
multithreading,2021-06,18,0,-1.0198880283282128,0,149,0.5906040268456376,0.026845637583892617,0.09395973154362416,0.12080536912751678,0,-0.0
multithreading,2021-07,19,0,-1.0198880283282128,0,148,0.6418918918918919,0.013513513513513514,0.12162162162162163,0.13513513513513514,0,-0.0
multithreading,2021-08,20,0,-1.0198880283282128,0,129,0.6201550387596899,0.015503875968992248,0.15503875968992248,0.17054263565891473,0,-0.0
multithreading,2021-09,21,0,-1.0198880283282128,0,123,0.7073170731707317,0.008130081300813009,0.11382113821138211,0.12195121951219512,0,-0.0
multithreading,2021-10,22,0,-1.0198880283282128,0,133,0.6090225563909775,0.022556390977443608,0.13533834586466165,0.15789473684210525,0,-0.0
multithreading,2021-11,23,0,-1.0198880283282128,0,108,0.6388888888888888,0.0,0.10185185185185185,0.10185185185185185,0,-0.0
multithreading,2021-12,24,0,-1.0198880283282128,0,109,0.6422018348623854,0.0,0.1559633027522936,0.1559633027522936,0,-0.0
multithreading,2022-01,25,0,-1.0198880283282128,0,150,0.72,0.006666666666666667,0.07333333333333333,0.08,0,-0.0
multithreading,2022-02,26,0,-1.0198880283282128,0,83,0.7108433734939759,0.0,0.060240963855421686,0.060240963855421686,0,-0.0
multithreading,2022-03,27,0,-1.0198880283282128,0,106,0.7264150943396226,0.009433962264150943,0.07547169811320754,0.08490566037735849,0,-0.0
multithreading,2022-04,28,0,-1.0198880283282128,0,112,0.6428571428571429,0.017857142857142856,0.07142857142857142,0.08928571428571427,0,-0.0
multithreading,2022-05,29,0,-1.0198880283282128,0,101,0.6336633663366337,0.009900990099009901,0.09900990099009901,0.10891089108910891,0,-0.0
multithreading,2022-06,30,0,-1.0198880283282128,0,109,0.6238532110091743,0.01834862385321101,0.10091743119266056,0.11926605504587157,0,-0.0
multithreading,2022-07,31,0,-1.0198880283282128,0,105,0.638095238095238,0.0,0.14285714285714285,0.14285714285714285,0,-0.0
multithreading,2022-08,32,0,-1.0198880283282128,0,83,0.6024096385542169,0.0,0.10843373493975904,0.10843373493975904,0,-0.0
multithreading,2022-09,33,0,-1.0198880283282128,0,91,0.7472527472527473,0.01098901098901099,0.06593406593406594,0.07692307692307693,0,-0.0
multithreading,2022-10,34,0,-1.0198880283282128,0,98,0.6938775510204082,0.0,0.11224489795918367,0.11224489795918367,0,-0.0
multithreading,2022-11,35,0,-1.0198880283282128,0,75,0.6933333333333334,0.02666666666666667,0.08,0.10666666666666667,0,-0.0
multithreading,2022-11,35,1,-1.0198880283282128,0,11,0.5454545454545454,0.0,0.09090909090909091,0.09090909090909091,0,-1.0198880283282128
multithreading,2022-12,36,1,-1.0198880283282128,0,92,0.6630434782608695,0.0,0.09782608695652174,0.09782608695652174,0,-1.0198880283282128
multithreading,2023-01,37,1,-1.0198880283282128,0,79,0.7215189873417721,0.0,0.06329113924050633,0.06329113924050633,0,-1.0198880283282128
multithreading,2023-02,38,1,-1.0198880283282128,0,76,0.7105263157894737,0.0,0.05263157894736842,0.05263157894736842,0,-1.0198880283282128
multithreading,2023-03,39,1,-1.0198880283282128,0,90,0.6777777777777778,0.011111111111111112,0.05555555555555555,0.06666666666666667,0,-1.0198880283282128
multithreading,2023-04,40,1,-1.0198880283282128,0,78,0.782051282051282,0.0,0.05128205128205128,0.05128205128205128,0,-1.0198880283282128
multithreading,2023-05,41,1,-1.0198880283282128,0,63,0.7142857142857143,0.0,0.07936507936507936,0.07936507936507936,0,-1.0198880283282128
multithreading,2023-06,42,1,-1.0198880283282128,0,54,0.6111111111111112,0.0,0.14814814814814814,0.14814814814814814,0,-1.0198880283282128
multithreading,2023-07,43,1,-1.0198880283282128,0,64,0.765625,0.015625,0.03125,0.046875,0,-1.0198880283282128
multithreading,2023-08,44,1,-1.0198880283282128,0,61,0.6065573770491803,0.0,0.04918032786885246,0.04918032786885246,0,-1.0198880283282128
multithreading,2023-09,45,1,-1.0198880283282128,0,48,0.7708333333333334,0.0,0.0625,0.0625,0,-1.0198880283282128
multithreading,2023-10,46,1,-1.0198880283282128,0,52,0.75,0.0,0.057692307692307696,0.057692307692307696,0,-1.0198880283282128
multithreading,2023-11,47,1,-1.0198880283282128,0,54,0.6666666666666666,0.0,0.05555555555555555,0.05555555555555555,0,-1.0198880283282128
multithreading,2023-12,48,1,-1.0198880283282128,0,45,0.5555555555555556,0.0,0.06666666666666667,0.06666666666666667,0,-1.0198880283282128
multithreading,2024-01,49,1,-1.0198880283282128,0,45,0.7555555555555555,0.022222222222222223,0.044444444444444446,0.06666666666666667,0,-1.0198880283282128
multithreading,2024-02,50,1,-1.0198880283282128,0,38,0.5,0.0,0.07894736842105263,0.07894736842105263,0,-1.0198880283282128
multithreading,2024-03,51,1,-1.0198880283282128,0,50,0.66,0.02,0.02,0.04,0,-1.0198880283282128
multithreading,2024-04,52,1,-1.0198880283282128,0,31,0.7096774193548387,0.0,0.03225806451612903,0.03225806451612903,0,-1.0198880283282128
multithreading,2024-05,53,1,-1.0198880283282128,0,40,0.8,0.0,0.0,0.0,0,-1.0198880283282128
multithreading,2024-06,54,1,-1.0198880283282128,0,35,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.08571428571428572,0,-1.0198880283282128
multithreading,2024-07,55,1,-1.0198880283282128,0,35,0.6285714285714286,0.0,0.08571428571428572,0.08571428571428572,0,-1.0198880283282128
multithreading,2024-08,56,1,-1.0198880283282128,0,30,0.5333333333333333,0.0,0.16666666666666666,0.16666666666666666,0,-1.0198880283282128
multithreading,2024-09,57,1,-1.0198880283282128,0,32,0.78125,0.0,0.09375,0.09375,0,-1.0198880283282128
multithreading,2024-10,58,1,-1.0198880283282128,0,31,0.4838709677419355,0.0,0.0967741935483871,0.0967741935483871,0,-1.0198880283282128
multithreading,2024-11,59,1,-1.0198880283282128,0,31,0.6451612903225806,0.0,0.06451612903225806,0.06451612903225806,0,-1.0198880283282128
multithreading,2024-12,60,1,-1.0198880283282128,0,26,0.7307692307692307,0.0,0.038461538461538464,0.038461538461538464,0,-1.0198880283282128
numpy,2020-01,1,0,0.8626457974180449,1,66,0.4393939393939394,0.19696969696969696,0.16666666666666666,0.36363636363636365,0,0.0
numpy,2020-02,2,0,0.8626457974180449,1,75,0.5733333333333334,0.12,0.16,0.28,0,0.0
numpy,2020-03,3,0,0.8626457974180449,1,61,0.5409836065573771,0.04918032786885246,0.16393442622950818,0.21311475409836064,0,0.0
numpy,2020-04,4,0,0.8626457974180449,1,85,0.47058823529411764,0.023529411764705882,0.17647058823529413,0.2,0,0.0
numpy,2020-05,5,0,0.8626457974180449,1,88,0.4318181818181818,0.011363636363636364,0.13636363636363635,0.1477272727272727,0,0.0
numpy,2020-06,6,0,0.8626457974180449,1,68,0.47058823529411764,0.04411764705882353,0.16176470588235295,0.2058823529411765,0,0.0
numpy,2020-07,7,0,0.8626457974180449,1,84,0.5476190476190477,0.023809523809523808,0.10714285714285714,0.13095238095238093,0,0.0
numpy,2020-08,8,0,0.8626457974180449,1,53,0.5094339622641509,0.0,0.11320754716981132,0.11320754716981132,0,0.0
numpy,2020-09,9,0,0.8626457974180449,1,58,0.603448275862069,0.05172413793103448,0.15517241379310345,0.20689655172413793,0,0.0
numpy,2020-10,10,0,0.8626457974180449,1,65,0.5230769230769231,0.015384615384615385,0.09230769230769231,0.1076923076923077,0,0.0
numpy,2020-11,11,0,0.8626457974180449,1,55,0.5454545454545454,0.03636363636363636,0.16363636363636364,0.2,0,0.0
numpy,2020-12,12,0,0.8626457974180449,1,57,0.6491228070175439,0.017543859649122806,0.08771929824561403,0.10526315789473684,0,0.0
numpy,2021-01,13,0,0.8626457974180449,1,60,0.5666666666666667,0.0,0.11666666666666667,0.11666666666666667,0,0.0
numpy,2021-02,14,0,0.8626457974180449,1,61,0.6721311475409836,0.0,0.11475409836065574,0.11475409836065574,0,0.0
numpy,2021-03,15,0,0.8626457974180449,1,58,0.7413793103448276,0.0,0.06896551724137931,0.06896551724137931,0,0.0
numpy,2021-04,16,0,0.8626457974180449,1,59,0.5932203389830508,0.01694915254237288,0.13559322033898305,0.15254237288135594,0,0.0
numpy,2021-05,17,0,0.8626457974180449,1,49,0.5102040816326531,0.0,0.14285714285714285,0.14285714285714285,0,0.0
numpy,2021-06,18,0,0.8626457974180449,1,46,0.5217391304347826,0.0,0.043478260869565216,0.043478260869565216,0,0.0
numpy,2021-07,19,0,0.8626457974180449,1,37,0.6216216216216216,0.0,0.16216216216216217,0.16216216216216217,0,0.0
numpy,2021-08,20,0,0.8626457974180449,1,46,0.6739130434782609,0.021739130434782608,0.10869565217391304,0.13043478260869565,0,0.0
numpy,2021-09,21,0,0.8626457974180449,1,32,0.65625,0.03125,0.0,0.03125,0,0.0
numpy,2021-10,22,0,0.8626457974180449,1,43,0.6744186046511628,0.0,0.13953488372093023,0.13953488372093023,0,0.0
numpy,2021-11,23,0,0.8626457974180449,1,45,0.5555555555555556,0.0,0.17777777777777778,0.17777777777777778,0,0.0
numpy,2021-12,24,0,0.8626457974180449,1,36,0.6111111111111112,0.0,0.0,0.0,0,0.0
numpy,2022-01,25,0,0.8626457974180449,1,39,0.6666666666666666,0.0,0.07692307692307693,0.07692307692307693,0,0.0
numpy,2022-02,26,0,0.8626457974180449,1,35,0.6857142857142857,0.02857142857142857,0.11428571428571428,0.14285714285714285,0,0.0
numpy,2022-03,27,0,0.8626457974180449,1,43,0.6511627906976745,0.0,0.06976744186046512,0.06976744186046512,0,0.0
numpy,2022-04,28,0,0.8626457974180449,1,32,0.5625,0.03125,0.0625,0.09375,0,0.0
numpy,2022-05,29,0,0.8626457974180449,1,34,0.7352941176470589,0.0,0.058823529411764705,0.058823529411764705,0,0.0
numpy,2022-06,30,0,0.8626457974180449,1,40,0.625,0.025,0.125,0.15,0,0.0
numpy,2022-07,31,0,0.8626457974180449,1,46,0.5652173913043478,0.0,0.13043478260869565,0.13043478260869565,0,0.0
numpy,2022-08,32,0,0.8626457974180449,1,40,0.775,0.0,0.05,0.05,0,0.0
numpy,2022-09,33,0,0.8626457974180449,1,22,0.5909090909090909,0.0,0.13636363636363635,0.13636363636363635,0,0.0
numpy,2022-10,34,0,0.8626457974180449,1,29,0.6896551724137931,0.0,0.06896551724137931,0.06896551724137931,0,0.0
numpy,2022-11,35,0,0.8626457974180449,1,37,0.5945945945945946,0.05405405405405406,0.10810810810810811,0.16216216216216217,0,0.0
numpy,2022-12,36,1,0.8626457974180449,1,32,0.46875,0.0625,0.09375,0.15625,1,0.8626457974180449
numpy,2023-01,37,1,0.8626457974180449,1,33,0.6363636363636364,0.06060606060606061,0.06060606060606061,0.12121212121212122,1,0.8626457974180449
numpy,2023-02,38,1,0.8626457974180449,1,28,0.6785714285714286,0.0,0.07142857142857142,0.07142857142857142,1,0.8626457974180449
numpy,2023-03,39,1,0.8626457974180449,1,32,0.5625,0.03125,0.03125,0.0625,1,0.8626457974180449
numpy,2023-04,40,1,0.8626457974180449,1,26,0.6538461538461539,0.0,0.038461538461538464,0.038461538461538464,1,0.8626457974180449
numpy,2023-05,41,1,0.8626457974180449,1,25,0.76,0.0,0.04,0.04,1,0.8626457974180449
numpy,2023-06,42,1,0.8626457974180449,1,23,0.5652173913043478,0.0,0.17391304347826086,0.17391304347826086,1,0.8626457974180449
numpy,2023-07,43,1,0.8626457974180449,1,9,0.4444444444444444,0.0,0.0,0.0,1,0.8626457974180449
numpy,2023-08,44,1,0.8626457974180449,1,9,0.5555555555555556,0.0,0.0,0.0,1,0.8626457974180449
numpy,2023-09,45,1,0.8626457974180449,1,5,0.6,0.0,0.0,0.0,1,0.8626457974180449
numpy,2023-10,46,1,0.8626457974180449,1,11,0.5454545454545454,0.0,0.0,0.0,1,0.8626457974180449
numpy,2023-11,47,1,0.8626457974180449,1,19,0.631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,1,0.8626457974180449
numpy,2023-12,48,1,0.8626457974180449,1,10,0.5,0.0,0.0,0.0,1,0.8626457974180449
numpy,2024-01,49,1,0.8626457974180449,1,16,0.4375,0.0,0.125,0.125,1,0.8626457974180449
numpy,2024-02,50,1,0.8626457974180449,1,7,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,1,0.8626457974180449
numpy,2024-03,51,1,0.8626457974180449,1,18,0.6111111111111112,0.05555555555555555,0.0,0.05555555555555555,1,0.8626457974180449
numpy,2024-04,52,1,0.8626457974180449,1,8,0.25,0.0,0.125,0.125,1,0.8626457974180449
numpy,2024-05,53,1,0.8626457974180449,1,11,0.8181818181818182,0.0,0.0,0.0,1,0.8626457974180449
numpy,2024-06,54,1,0.8626457974180449,1,8,0.625,0.0,0.125,0.125,1,0.8626457974180449
numpy,2024-07,55,1,0.8626457974180449,1,13,0.6923076923076923,0.0,0.0,0.0,1,0.8626457974180449
numpy,2024-08,56,1,0.8626457974180449,1,12,0.4166666666666667,0.0,0.0,0.0,1,0.8626457974180449
numpy,2024-09,57,1,0.8626457974180449,1,4,1.0,0.0,0.0,0.0,1,0.8626457974180449
numpy,2024-10,58,1,0.8626457974180449,1,6,0.6666666666666666,0.0,0.0,0.0,1,0.8626457974180449
numpy,2024-11,59,1,0.8626457974180449,1,6,0.5,0.0,0.0,0.0,1,0.8626457974180449
numpy,2024-12,60,1,0.8626457974180449,1,12,0.3333333333333333,0.0,0.0,0.0,1,0.8626457974180449
pandas,2020-01,1,0,1.1493993062473231,1,251,0.38247011952191234,0.20717131474103587,0.15139442231075698,0.35856573705179284,0,0.0
pandas,2020-02,2,0,1.1493993062473231,1,221,0.5384615384615384,0.08597285067873303,0.167420814479638,0.25339366515837103,0,0.0
pandas,2020-03,3,0,1.1493993062473231,1,193,0.49222797927461137,0.07253886010362694,0.22797927461139897,0.3005181347150259,0,0.0
pandas,2020-04,4,0,1.1493993062473231,1,237,0.5274261603375527,0.05063291139240506,0.1350210970464135,0.18565400843881855,0,0.0
pandas,2020-05,5,0,1.1493993062473231,1,246,0.5,0.024390243902439025,0.15853658536585366,0.18292682926829268,0,0.0
pandas,2020-06,6,0,1.1493993062473231,1,223,0.4618834080717489,0.026905829596412557,0.13452914798206278,0.16143497757847533,0,0.0
pandas,2020-07,7,0,1.1493993062473231,1,227,0.47577092511013214,0.022026431718061675,0.14537444933920704,0.16740088105726872,0,0.0
pandas,2020-08,8,0,1.1493993062473231,1,217,0.4377880184331797,0.013824884792626729,0.15207373271889402,0.16589861751152074,0,0.0
pandas,2020-09,9,0,1.1493993062473231,1,168,0.5416666666666666,0.03571428571428571,0.13095238095238096,0.16666666666666669,0,0.0
pandas,2020-10,10,0,1.1493993062473231,1,151,0.45695364238410596,0.033112582781456956,0.152317880794702,0.18543046357615894,0,0.0
pandas,2020-11,11,0,1.1493993062473231,1,152,0.4868421052631579,0.046052631578947366,0.1513157894736842,0.19736842105263158,0,0.0
